ts,y
-1.7180017,11.0
-1.4902764,11.0
-1.2100225,11.0
-0.960039,11.0
-0.63015975,11.0
-0.36751667,11.0
-0.12867352,11.0
0.12609252,11.0
-0.0089987465,11.0
-0.29313489,11.0
-0.68698697,11.0
-0.96195199,11.0
-1.2859797,11.0
-1.5838613,11.0
-1.6908034,11.0
-1.6860716,11.0
-1.4340118,11.0
-1.1381164,11.0
-0.86793387,11.0
-0.58295376,11.0
-0.24564758,11.0
-0.045739519,11.0
-0.87395805,12.0
-0.79702366,12.0
-0.54994592,12.0
-0.31897205,12.0
-0.31470424,12.0
0.087323444,12.0
0.38954129,12.0
0.76653116,12.0
0.99431839,12.0
1.0711959,12.0
1.2757093,12.0
1.484832,12.0
1.4663951,12.0
1.4918881,12.0
1.3359139,12.0
1.2054896,12.0
0.90913291,12.0
0.76004408,12.0
0.51308015,12.0
0.19179943,12.0
-0.14456089,12.0
-0.47397891,12.0
-0.79053659,12.0
-0.95208742,12.0
-0.84818048,12.0
-0.63405023,12.0
-0.37860758,12.0
-0.056473296,12.0
0.25410945,12.0
0.61880803,12.0
0.88056704,12.0
0.67400504,12.0
0.85012332,12.0
1.2316086,12.0
1.4863684,12.0
1.5669447,12.0
1.4129052,12.0
1.4338459,12.0
1.4423815,12.0
1.5045777,12.0
1.5075937,12.0
1.5502718,12.0
1.5085041,12.0
1.0952094,12.0
0.80243766,12.0
0.43910478,12.0
0.046067949,12.0
-0.28078938,12.0
-0.62779077,12.0
-0.77534319,12.0
-0.0012193844,12.0
-0.11901094,12.0
-0.2714571,12.0
-0.55216518,12.0
-0.81790748,12.0
-1.1236534,12.0
-1.4264403,12.0
-1.7022489,12.0
-1.7074101,12.0
-1.4825477,12.0
-1.1830044,12.0
-0.90713316,12.0
-0.68754011,12.0
-0.42879703,12.0
-0.12521349,12.0
0.063309901,12.0
-0.07360144,12.0
-0.30326651,12.0
-0.58442983,12.0
-0.852619,12.0
-1.1169956,12.0
-1.4136368,12.0
-1.5258518,12.0
-1.6894625,12.0
-1.5424678,12.0
-1.3107542,12.0
-1.0466052,12.0
-0.80072243,12.0
-0.48439236,12.0
-0.21438226,12.0
-0.89516816,13.0
-0.79223049,13.0
-0.55326805,13.0
-0.26054503,13.0
-0.23762756,13.0
0.0059183787,13.0
0.28966539,13.0
0.65271641,13.0
0.71912935,13.0
0.88193892,13.0
0.96539674,13.0
1.2284225,13.0
1.4717775,13.0
1.5240102,13.0
1.4768384,13.0
1.3166548,13.0
1.1847838,13.0
0.90280338,13.0
0.68403696,13.0
0.44445384,13.0
0.11654295,13.0
-0.12910375,13.0
-0.46933279,13.0
-0.77551983,13.0
-0.95847769,13.0
-1.0140048,13.0
-0.86451603,13.0
-0.54849358,13.0
-0.2318027,13.0
0.12394338,13.0
0.47763644,13.0
0.8472285,13.0
1.2062212,13.0
1.4765997,13.0
1.514891,13.0
1.3732801,13.0
1.3057213,13.0
1.3959588,13.0
1.4727324,13.0
1.5481213,13.0
1.6609422,13.0
1.7941022,13.0
1.5356122,13.0
1.1478771,13.0
0.78439641,13.0
0.37804091,13.0
-0.031704479,13.0
-0.37064441,13.0
-0.69869854,13.0
-0.92777782,13.0
0.052564993,13.0
0.026305384,13.0
-0.16047205,13.0
-0.44612885,13.0
-0.77313259,13.0
-1.0811817,13.0
-1.3767216,13.0
-1.6151111,13.0
-1.6365819,13.0
-1.5235845,13.0
-1.2523466,13.0
-0.94587307,13.0
-0.60082182,13.0
-0.27133534,13.0
-0.025020215,13.0
-0.077396198,13.0
-0.23323504,13.0
-0.46092972,13.0
-0.79843731,13.0
-1.0644233,13.0
-1.3045316,13.0
-1.4881579,13.0
-1.5558122,13.0
-1.5040569,13.0
-1.3004733,13.0
-1.0343918,13.0
-0.77938716,13.0
-0.5814852,13.0
-0.23113427,13.0
-0.10618628,13.0
-0.81076012,15.0
-0.79471185,15.0
-0.53530269,15.0
-0.27907591,15.0
0.033342556,15.0
0.35435344,15.0
0.62658303,15.0
0.85666886,15.0
1.0597954,15.0
1.1863631,15.0
1.3202957,15.0
1.3716229,15.0
1.4087657,15.0
1.3524831,15.0
1.2385086,15.0
1.1613587,15.0
1.0064224,15.0
0.82011699,15.0
0.66258935,15.0
0.34830692,15.0
0.1670933,15.0
-0.086360269,15.0
-0.39123195,15.0
-0.67359969,15.0
-0.75015858,15.0
-0.76925284,15.0
-0.57067253,15.0
-0.30635342,15.0
-0.05540029,15.0
0.27879472,15.0
0.56125338,15.0
0.87653598,15.0
1.2186869,15.0
1.4110389,15.0
1.4022191,15.0
1.3739415,15.0
1.3887622,15.0
1.4006734,15.0
1.4984633,15.0
1.4548193,15.0
1.4276782,15.0
1.6018451,15.0
1.4071746,15.0
1.2075941,15.0
0.84812191,15.0
0.49346876,15.0
0.1393157,15.0
-0.18856002,15.0
-0.45956213,15.0
-0.69278487,15.0
-0.16041872,15.0
-0.07881349,15.0
-0.30676258,15.0
-0.38073011,15.0
-0.6050422,15.0
-0.88154527,15.0
-1.1133132,15.0
-1.4231858,15.0
-1.5717709,15.0
-1.6957382,15.0
-1.5087508,15.0
-1.2783876,15.0
-1.1253608,15.0
-0.83503711,15.0
-0.59026688,15.0
-0.28839572,15.0
-0.33026671,15.0
-0.4876125,15.0
-0.7177438,15.0
-0.8950931,15.0
-1.1587303,15.0
-1.4072284,15.0
-1.6329726,15.0
-1.5542361,15.0
-1.4047735,15.0
-1.2369258,15.0
-1.0593492,15.0
-0.8464482,15.0
-0.59504045,15.0
-0.4313299,15.0
-0.97111453,17.0
-0.89516932,17.0
-0.678312,17.0
-0.46734779,17.0
-0.1381885,17.0
0.19306189,17.0
0.50278339,17.0
0.84339624,17.0
1.0056947,17.0
1.1627178,17.0
1.3212142,17.0
1.3218796,17.0
1.3610403,17.0
1.3838999,17.0
1.311234,17.0
1.1693713,17.0
1.0088789,17.0
0.82196239,17.0
0.60306148,17.0
0.34903948,17.0
0.035373396,17.0
-0.28047885,17.0
-0.63321062,17.0
-0.8658463,17.0
-0.97154226,17.0
-0.91398929,17.0
-0.69171409,17.0
-0.4271415,17.0
-0.11385562,17.0
0.21392544,17.0
0.55377789,17.0
0.85770131,17.0
1.2034944,17.0
1.4858414,17.0
1.4786176,17.0
1.4407876,17.0
1.4401222,17.0
1.3728266,17.0
1.4482965,17.0
1.4602253,17.0
1.5240992,17.0
1.5810343,17.0
1.5118377,17.0
1.1797794,17.0
0.78864725,17.0
0.42945206,17.0
-0.0088250072,17.0
-0.36074885,17.0
-0.63335319,17.0
-0.87040871,17.0
-0.034108395,17.0
0.019119789,17.0
-0.17592349,17.0
-0.55602975,17.0
-0.78700205,17.0
-1.0527152,17.0
-1.3551179,17.0
-1.607581,17.0
-1.6405302,17.0
-1.4880457,17.0
-1.2821192,17.0
-0.99882171,17.0
-0.69071607,17.0
-0.37191726,17.0
-0.17045809,17.0
0.014034597,17.0
-0.085007846,17.0
-0.2881304,17.0
-0.57271108,17.0
-0.84959269,17.0
-1.1694846,17.0
-1.4077282,17.0
-1.541464,17.0
-1.5755871,17.0
-1.4845764,17.0
-1.2274653,17.0
-0.94834998,17.0
-0.64509191,17.0
-0.35019826,17.0
-0.12050914,17.0
-0.95639787,18.0
-0.99586212,18.0
-0.71986479,18.0
-0.44205833,18.0
-0.1362314,18.0
0.19092642,18.0
0.53167373,18.0
0.79037916,18.0
0.96422383,18.0
1.1813193,18.0
1.3498628,18.0
1.4421704,18.0
1.4739354,18.0
1.4220176,18.0
1.2693776,18.0
1.1477032,18.0
0.95463123,18.0
0.78798102,18.0
0.48160714,18.0
0.31966907,18.0
0.060248409,18.0
-0.27582883,18.0
-0.60222934,18.0
-0.89652833,18.0
-1.1059245,18.0
-1.0458025,18.0
-0.79113605,18.0
-0.47542203,18.0
-0.12159008,18.0
0.24406432,18.0
0.58325494,18.0
0.90157748,18.0
1.2108544,18.0
1.5394006,18.0
1.565065,18.0
1.5186587,18.0
1.613659,18.0
1.4826444,18.0
1.4252151,18.0
1.3647986,18.0
1.51361,18.0
1.7250256,18.0
1.5443231,18.0
1.1849375,18.0
0.82559407,18.0
0.42291564,18.0
0.028946272,18.0
-0.33876969,18.0
-0.6688726,18.0
-0.94579553,18.0
-0.13930271,18.0
-0.18932723,18.0
-0.43700959,18.0
-0.72503974,18.0
-0.85062694,18.0
-0.87511329,18.0
-0.99026645,18.0
-1.2215404,18.0
-1.4157062,18.0
-1.5123221,18.0
-1.3258809,18.0
-1.083079,18.0
-0.8146968,18.0
-0.62271878,18.0
-0.30405966,18.0
-0.12962598,18.0
-0.1569312,18.0
-0.32892466,18.0
-0.57568143,18.0
-0.8133084,18.0
-1.087749,18.0
-1.3382503,18.0
-1.3997607,18.0
-1.4337555,18.0
-1.2988702,18.0
-1.0752534,18.0
-1.0234198,18.0
-0.72457694,18.0
-0.46246362,18.0
-0.18869614,18.0
-1.0774596,20.0
-0.90133122,20.0
-0.67821508,20.0
-0.37510333,20.0
-0.048432997,20.0
0.26982356,20.0
0.37268739,20.0
0.68248702,20.0
0.87587448,20.0
1.0484648,20.0
1.3059264,20.0
1.5284385,20.0
1.5536367,20.0
1.4966387,20.0
1.3526552,20.0
1.1971082,20.0
1.0255103,20.0
0.71635787,20.0
0.59144562,20.0
0.43330974,20.0
0.11936794,20.0
-0.043945649,20.0
-0.17101527,20.0
-0.48474133,20.0
-0.80774412,20.0
-0.96739017,20.0
-0.95565403,20.0
-0.73348714,20.0
-0.41950219,20.0
-0.07371748,20.0
0.29687709,20.0
0.65012633,20.0
0.99616993,20.0
1.3541223,20.0
1.5238648,20.0
1.4758416,20.0
1.5409081,20.0
1.538233,20.0
1.5352127,20.0
1.5891471,20.0
1.6446781,20.0
1.5500123,20.0
1.375696,20.0
1.0631781,20.0
0.76804867,20.0
0.37890064,20.0
-0.0067524346,20.0
-0.32690748,20.0
-0.67031908,20.0
-0.90728559,20.0
-0.04856244,20.0
-0.037128331,20.0
-0.073501742,20.0
-0.45988833,20.0
-0.70242088,20.0
-1.0068271,20.0
-1.2834031,20.0
-1.6133353,20.0
-1.6647414,20.0
-1.4729935,20.0
-1.2168263,20.0
-0.89615351,20.0
-0.64529348,20.0
-0.37493074,20.0
-0.11311122,20.0
0.043471349,20.0
-0.086532311,20.0
-0.27047045,20.0
-0.6155648,20.0
-0.91811563,20.0
-1.2145395,20.0
-1.4475364,20.0
-1.556126,20.0
-1.5259787,20.0
-1.4060285,20.0
-1.1783387,20.0
-1.0275379,20.0
-0.74026131,20.0
-0.46161423,20.0
-0.1874545,20.0
-1.0492716,21.0
-0.90166728,21.0
-0.6755051,21.0
-0.3480191,21.0
-0.1675209,21.0
-0.089535463,21.0
0.22830694,21.0
0.58331462,21.0
0.81617007,21.0
1.0834606,21.0
1.3169326,21.0
1.4232323,21.0
1.5020544,21.0
1.5328347,21.0
1.4256542,21.0
1.2013855,21.0
0.94541189,21.0
0.81044556,21.0
0.54729424,21.0
0.26666116,21.0
0.04424193,21.0
-0.30785946,21.0
-0.63847193,21.0
-0.91677117,21.0
-1.1205637,21.0
-0.98577354,21.0
-0.74930724,21.0
-0.42992363,21.0
-0.085131994,21.0
0.28246961,21.0
0.65258119,21.0
0.98574767,21.0
1.3407553,21.0
1.5734347,21.0
1.6882771,21.0
1.4804774,21.0
1.3848341,21.0
1.5374583,21.0
1.5487312,21.0
1.6596105,21.0
1.5620297,21.0
1.2415012,21.0
1.0547941,21.0
1.1141088,21.0
0.78248353,21.0
0.41135915,21.0
0.066215241,21.0
-0.29799569,21.0
-0.65780315,21.0
-0.9272074,21.0
-0.10547602,21.0
-0.017935055,21.0
-0.14123219,21.0
-0.49029519,21.0
-0.78501938,21.0
-1.0111816,21.0
-1.2868828,21.0
-1.5508443,21.0
-1.6241312,21.0
-1.4402996,21.0
-1.1657874,21.0
-0.92892475,21.0
-0.63926455,21.0
-0.41587656,21.0
-0.13748924,21.0
-0.0077190062,21.0
-0.081609218,21.0
-0.21045473,21.0
-0.46312578,21.0
-0.71491615,21.0
-1.0250525,21.0
-1.3028233,21.0
-1.4993061,21.0
-1.5915764,21.0
-1.4506037,21.0
-1.2673314,21.0
-1.0711568,21.0
-0.74675323,21.0
-0.41001995,21.0
-0.16285322,21.0
-0.98752869,22.0
-0.90501333,22.0
-0.74939834,22.0
-0.44616079,22.0
-0.12106268,22.0
0.21615178,22.0
0.36848221,22.0
0.60212366,22.0
0.8758732,22.0
1.1703154,22.0
1.3624255,22.0
1.5001944,22.0
1.5712138,22.0
1.4485174,22.0
1.2194013,22.0
1.0955005,22.0
0.86937708,22.0
0.63215911,22.0
0.3493223,22.0
0.11006061,22.0
-0.18321379,22.0
-0.50864035,22.0
-0.80932325,22.0
-1.06311,22.0
-1.0327461,22.0
-0.81581937,22.0
-0.59206809,22.0
-0.25963447,22.0
0.071485315,22.0
0.40373645,22.0
0.80594864,22.0
1.1299884,22.0
1.4417658,22.0
1.5586595,22.0
1.7117928,22.0
1.5846805,22.0
1.5400835,22.0
1.6416128,22.0
1.60322,22.0
1.5947896,22.0
1.6867572,22.0
1.5016177,22.0
1.225423,22.0
0.88149344,22.0
0.55884051,22.0
0.20856081,22.0
-0.13781392,22.0
-0.45072267,22.0
-0.74998226,22.0
-0.94552286,22.0
-0.1460983,22.0
-0.083837711,22.0
-0.22416126,22.0
-0.43101533,22.0
-0.7149105,22.0
-0.95960996,22.0
-1.2040175,22.0
-1.426517,22.0
-1.5978759,22.0
-1.4898286,22.0
-1.2514246,22.0
-0.98588641,22.0
-0.74151541,22.0
-0.45543054,22.0
-0.27580179,22.0
-0.16182768,22.0
-0.28594742,22.0
-0.43623413,22.0
-0.6771016,22.0
-0.9326401,22.0
-1.1880326,22.0
-1.3123348,22.0
-1.385325,22.0
-1.3162763,22.0
-1.1998205,22.0
-0.97898884,22.0
-0.75666086,22.0
-0.57126589,22.0
-0.40411846,22.0
-0.18930847,22.0
-0.95592404,24.0
-0.81573114,24.0
-0.59843818,24.0
-0.3062187,24.0
0.019026417,24.0
0.31704199,24.0
0.59531463,24.0
0.97598485,24.0
1.1512562,24.0
1.2601743,24.0
1.4778899,24.0
1.4682902,24.0
1.4516264,24.0
1.2494878,24.0
1.0720429,24.0
0.92599358,24.0
0.74408092,24.0
0.41799054,24.0
0.29633305,24.0
0.055795356,24.0
-0.26099713,24.0
-0.50219896,24.0
-0.81718016,24.0
-0.87061286,24.0
-0.72933319,24.0
-0.5966269,24.0
-0.3287993,24.0
-0.00029387982,24.0
0.30635545,24.0
0.66541108,24.0
1.0158933,24.0
1.3177126,24.0
1.5335565,24.0
1.6249053,24.0
1.5342207,24.0
1.4673845,24.0
1.5220851,24.0
1.6823832,24.0
1.6278034,24.0
1.5548089,24.0
1.50681,24.0
1.3160824,24.0
0.97755462,24.0
0.77354437,24.0
0.45427647,24.0
0.47897022,24.0
0.1316879,24.0
-0.25598593,24.0
-0.61335104,24.0
-0.86517903,24.0
-0.33495764,24.0
-0.53039451,24.0
-0.59547976,24.0
-0.76302296,24.0
-0.98520637,24.0
-1.1872846,24.0
-1.3010268,24.0
-1.4590668,24.0
-1.4070228,24.0
-1.3281658,24.0
-1.0921321,24.0
-0.87495993,24.0
-0.65996125,24.0
-0.45583024,24.0
-0.16584467,24.0
-0.013697335,24.0
-0.20200985,24.0
-0.39581657,24.0
-0.64076171,24.0
-0.82321776,24.0
-1.0620649,24.0
-1.2915417,24.0
-1.4402597,24.0
-1.4826134,24.0
-1.4515681,24.0
-1.2910527,24.0
-1.1182749,24.0
-0.94028668,24.0
-0.65869336,24.0
-0.50068956,24.0
-0.71843027,25.0
-0.63345912,25.0
-0.43135849,25.0
-0.14303175,25.0
0.10074396,25.0
0.08249477,25.0
0.41720269,25.0
0.75191061,25.0
1.0507476,25.0
1.1712759,25.0
1.3217664,25.0
1.4984018,25.0
1.5116312,25.0
1.5104285,25.0
1.4010379,25.0
1.2731367,25.0
1.0534667,25.0
0.92279414,25.0
0.71509849,25.0
0.50060515,25.0
0.39351534,25.0
0.03705481,25.0
-0.29686876,25.0
-0.62890989,25.0
-0.77061563,25.0
-0.85621427,25.0
-0.73343749,25.0
-0.51198958,25.0
-0.23365022,25.0
0.078311574,25.0
0.40894088,25.0
0.75567548,25.0
0.96305739,25.0
1.2124281,25.0
1.4624263,25.0
1.4483603,25.0
1.4923362,25.0
1.4071036,25.0
1.4091952,25.0
1.4638382,25.0
1.4048028,25.0
1.323492,25.0
1.3755205,25.0
1.1769233,25.0
0.82961346,25.0
0.53386155,25.0
0.16019762,25.0
-0.19160911,25.0
-0.43245658,25.0
-0.61489619,25.0
-0.44165961,25.0
-0.56140358,25.0
-0.76627557,25.0
-0.95817966,25.0
-1.1279651,25.0
-1.4050495,25.0
-1.5978059,25.0
-1.6345344,25.0
-1.4844884,25.0
-1.2422709,25.0
-1.0563802,25.0
-0.79482588,25.0
-0.5618219,25.0
-0.26685433,25.0
-0.029928606,25.0
0.092900468,25.0
-0.076362074,25.0
-0.29373136,25.0
-0.50592395,25.0
-0.8196636,25.0
-1.022444,25.0
-1.2708212,25.0
-1.4977596,25.0
-1.5780508,25.0
-1.567598,25.0
-1.4075071,25.0
-1.211995,25.0
-1.0082211,25.0
-0.81302278,25.0
-0.51282622,25.0
-0.76843019,26.0
-0.66744088,26.0
-0.43812183,26.0
-0.30189269,26.0
-0.034921429,26.0
0.26974936,26.0
0.52886853,26.0
0.80515825,26.0
0.98750662,26.0
1.1326758,26.0
1.243835,26.0
1.3889096,26.0
1.3994579,26.0
1.3444459,26.0
1.2826698,26.0
1.1444066,26.0
0.97251196,26.0
0.70000638,26.0
0.55398578,26.0
0.34018171,26.0
0.085367007,26.0
-0.15573018,26.0
-0.38864417,26.0
-0.6599672,26.0
-0.74331294,26.0
-0.8270371,26.0
-0.65859544,26.0
-0.38973211,26.0
-0.064579647,26.0
0.26407314,26.0
0.59736151,26.0
0.93348799,26.0
1.2715538,26.0
1.5465191,26.0
1.622675,26.0
1.5159621,26.0
1.4408469,26.0
1.4438742,26.0
1.4882433,26.0
1.6516237,26.0
1.7171366,26.0
1.7778721,26.0
1.4675251,26.0
1.0995645,26.0
0.75847139,26.0
0.41846617,26.0
0.061385003,26.0
-0.25459091,26.0
-0.56290394,26.0
-0.71119503,26.0
-0.47288864,26.0
-0.57610113,26.0
-0.76422033,26.0
-0.89477325,26.0
-1.0800543,26.0
-1.30619,26.0
-1.4367571,26.0
-1.4483271,26.0
-1.3290651,26.0
-1.1620283,26.0
-1.0045134,26.0
-0.851161,26.0
-0.68319237,26.0
-0.50685132,26.0
-0.32535438,26.0
-0.28453294,26.0
-0.3789473,26.0
-0.56489061,26.0
-0.74714438,26.0
-0.92301241,26.0
-1.1180377,26.0
-1.341444,26.0
-1.4287962,26.0
-1.4812444,26.0
-1.3297463,26.0
-1.1646299,26.0
-1.0305294,26.0
-0.83876794,26.0
-0.66214308,26.0
-0.49393794,26.0
-0.89388814,27.0
-0.91029038,27.0
-0.69408868,27.0
-0.37172361,27.0
-0.097822114,27.0
0.23813187,27.0
0.45083018,27.0
0.75620912,27.0
0.93153792,27.0
1.2195061,27.0
1.2563978,27.0
1.3408508,27.0
1.4431923,27.0
1.4162799,27.0
1.3801312,27.0
1.2076688,27.0
0.99661607,27.0
0.67356093,27.0
0.41691099,27.0
0.20729141,27.0
0.036049896,27.0
-0.23949713,27.0
-0.56297692,27.0
-0.85131663,27.0
-0.92690495,27.0
-0.89510902,27.0
-0.7247699,27.0
-0.41896631,27.0
-0.085772571,27.0
0.26339875,27.0
0.61188001,27.0
0.97426868,27.0
1.3135137,27.0
1.3763094,27.0
1.4402197,27.0
1.3991345,27.0
1.4000369,27.0
1.4428738,27.0
1.4730242,27.0
1.5069965,27.0
1.5886892,27.0
1.5977131,27.0
1.5046609,27.0
1.1009216,27.0
0.72361696,27.0
0.33251111,27.0
-0.033858684,27.0
-0.35086251,27.0
-0.68819661,27.0
-0.8583765,27.0
-0.027966617,27.0
0.074374872,27.0
-0.054454377,27.0
-0.35526829,27.0
-0.72837945,27.0
-1.0138528,27.0
-1.3729504,27.0
-1.5890459,27.0
-1.7168241,27.0
-1.5242862,27.0
-1.255109,27.0
-0.9316823,27.0
-0.67301525,27.0
-0.2755396,27.0
-0.08699345,27.0
-0.039432261,27.0
-0.20908133,27.0
-0.4137643,27.0
-0.77588756,27.0
-1.0115702,27.0
-1.337014,27.0
-1.5596917,27.0
-1.5999807,27.0
-1.5019919,27.0
-1.2848348,27.0
-1.106268,27.0
-0.94192707,27.0
-0.6447758,27.0
-0.353782,27.0
-0.10551896,27.0
-1.0326078,28.0
-1.0030659,28.0
-0.7886077,28.0
-0.40514849,28.0
-0.093068902,28.0
0.22380127,28.0
0.52582064,28.0
0.91316555,28.0
1.0646011,28.0
1.3505986,28.0
1.4826057,28.0
1.5376441,28.0
1.4686598,28.0
1.3160532,28.0
1.1254946,28.0
0.86978419,28.0
0.65995685,28.0
0.52800302,28.0
0.24307004,28.0
0.016315979,28.0
-0.3174809,28.0
-0.60773674,28.0
-0.88340793,28.0
-1.0088679,28.0
-0.9569167,28.0
-0.65979436,28.0
-0.42718515,28.0
-0.10451306,28.0
0.22704821,28.0
0.5634533,28.0
0.87148751,28.0
1.1855366,28.0
1.3828552,28.0
1.434487,28.0
1.6156773,28.0
1.5538788,28.0
1.5321083,28.0
1.5105507,28.0
1.5432331,28.0
1.608864,28.0
1.6657122,28.0
1.4403953,28.0
1.2039004,28.0
0.8946952,28.0
0.54333287,28.0
0.23535188,28.0
-0.11659597,28.0
-0.41435705,28.0
-0.71972983,28.0
