ts,y
0.79,2.0
0.75,2.0
0.73,2.0
0.41,5.0
0.3,5.0
0.24,5.0
0.28,5.0
0.28,5.0
0.28,5.0
0.23,5.0
0.25,5.0
0.31,5.0
0.31,5.0
0.26,5.0
0.24,5.0
0.3,5.0
0.35,5.0
0.36,5.0
0.33,5.0
0.33,5.0
0.37,5.0
0.36,5.0
0.29,5.0
0.27,5.0
0.29,5.0
0.31,5.0
0.28,5.0
0.26,5.0
0.28,5.0
0.29,5.0
0.29,5.0
0.27,5.0
0.28,5.0
0.3,5.0
0.33,5.0
0.34,5.0
0.35,5.0
0.36,5.0
0.35,5.0
0.33,5.0
0.3,5.0
0.3,5.0
0.29,5.0
0.27,5.0
0.26,5.0
0.29,5.0
0.3,5.0
0.27,5.0
0.26,5.0
0.28,5.0
0.31,5.0
0.3,5.0
0.3,5.0
0.33,5.0
0.38,5.0
0.37,5.0
0.32,5.0
0.3,5.0
0.31,5.0
0.31,5.0
0.28,5.0
0.23,5.0
0.25,5.0
0.29,5.0
0.31,5.0
0.25,5.0
0.24,5.0
0.29,5.0
0.27,5.0
0.26,5.0
0.28,5.0
0.62,5.0
1.11,5.0
1.41,5.0
1.36,5.0
1.32,5.0
1.32,5.0
0.78,5.0
0.24,5.0
0.23,5.0
0.26,5.0
0.31,5.0
0.31,5.0
0.25,5.0
0.24,5.0
0.29,5.0
0.34,5.0
0.62,5.0
1.11,5.0
0.87,5.0
0.5,5.0
0.47,5.0
0.43,5.0
0.38,5.0
1.35,5.0
2.32,5.0
2.28,5.0
2.24,5.0
1.88,5.0
1.51,5.0
1.49,5.0
0.98,5.0
0.47,5.0
0.42,5.0
0.37,5.0
0.31,5.0
0.25,5.0
0.22,5.0
0.23,5.0
0.22,5.0
0.18,5.0
0.17,5.0
0.22,5.0
0.27,5.0
0.3,5.0
0.27,5.0
0.23,5.0
0.21,5.0
0.21,5.0
0.19,5.0
0.2,5.0
0.22,5.0
0.26,5.0
0.24,5.0
0.2,5.0
0.18,5.0
0.19,5.0
0.21,5.0
0.21,5.0
0.22,5.0
0.24,5.0
0.26,5.0
0.24,5.0
0.2,5.0
1.71,5.0
3.22,5.0
2.24,5.0
1.27,5.0
1.59,5.0
1.91,5.0
1.65,5.0
1.4,5.0
1.11,5.0
0.81,5.0
0.6,5.0
0.39,5.0
0.32,5.0
0.21,12.0
0.23,12.0
0.22,12.0
0.21,12.0
0.24,12.0
0.27,12.0
0.26,12.0
0.24,12.0
0.19,12.0
0.23,12.0
0.26,12.0
0.24,12.0
0.22,12.0
0.25,12.0
0.22,12.0
0.19,12.0
0.19,12.0
0.19,12.0
0.19,12.0
0.19,12.0
0.21,12.0
0.23,12.0
0.25,12.0
0.28,12.0
0.31,12.0
0.3,12.0
0.28,12.0
0.25,12.0
0.2,12.0
0.14,12.0
0.17,12.0
0.19,12.0
0.19,12.0
0.19,12.0
0.19,12.0
0.23,12.0
0.26,12.0
0.2,12.0
0.2,12.0
0.2,12.0
0.34,12.0
1.2,12.0
2.07,12.0
2.01,12.0
1.93,12.0
1.86,12.0
1.85,12.0
1.83,12.0
1.79,12.0
2.2,12.0
2.61,12.0
2.61,12.0
1.37,12.0
1.37,12.0
1.27,12.0
1.92,12.0
2.56,12.0
1.94,12.0
1.32,12.0
1.25,12.0
1.19,12.0
1.2,12.0
1.2,12.0
1.19,12.0
1.14,12.0
1.08,12.0
0.64,12.0
0.2,12.0
0.2,12.0
0.21,12.0
0.26,12.0
0.22,12.0
0.17,12.0
0.17,12.0
0.16,12.0
0.18,12.0
0.21,12.0
0.24,12.0
0.27,12.0
0.28,12.0
0.28,12.0
0.28,12.0
0.3,12.0
0.23,12.0
0.16,12.0
0.16,12.0
0.16,12.0
0.16,12.0
0.18,12.0
0.19,12.0
0.19,12.0
0.21,12.0
0.22,12.0
0.23,12.0
0.22,12.0
0.22,12.0
0.22,12.0
0.23,12.0
0.24,12.0
0.21,12.0
0.21,12.0
0.22,12.0
0.22,12.0
0.21,12.0
0.2,12.0
0.2,12.0
0.28,12.0
0.32,12.0
0.36,12.0
0.31,12.0
0.26,12.0
0.31,12.0
0.36,12.0
0.54,12.0
0.72,12.0
0.96,12.0
1.21,12.0
0.91,12.0
0.61,12.0
0.38,12.0
0.14,12.0
0.2,12.0
0.2,12.0
0.19,12.0
0.2,12.0
0.21,12.0
0.23,12.0
0.24,12.0
0.22,12.0
0.26,12.0
0.31,12.0
0.33,12.0
0.38,12.0
0.43,12.0
0.43,12.0
0.26,12.0
0.26,12.0
0.25,12.0
0.23,12.0
0.23,12.0
0.22,12.0
0.22,12.0
0.22,12.0
0.22,12.0
0.38,16.0
0.39,16.0
0.39,16.0
0.38,16.0
0.46,16.0
0.4,16.0
0.35,16.0
0.36,16.0
0.38,16.0
0.33,16.0
0.28,16.0
0.32,16.0
0.37,16.0
0.32,16.0
0.28,16.0
0.32,16.0
0.36,16.0
0.37,16.0
0.38,16.0
0.4,16.0
0.42,16.0
0.38,16.0
0.34,16.0
0.33,16.0
0.33,16.0
0.33,16.0
0.33,16.0
0.32,16.0
0.31,16.0
0.85,16.0
1.39,16.0
1.22,16.0
1.06,16.0
0.74,16.0
0.43,16.0
0.42,16.0
0.41,16.0
0.42,16.0
0.94,16.0
1.45,16.0
1.86,16.0
2.28,16.0
2.13,16.0
1.99,16.0
1.95,16.0
1.91,16.0
1.87,16.0
1.87,16.0
1.87,16.0
1.87,16.0
1.86,16.0
1.85,16.0
1.84,16.0
1.74,16.0
1.47,16.0
1.19,16.0
1.19,16.0
1.2,16.0
1.21,16.0
1.2,16.0
1.18,16.0
1.2,16.0
1.23,16.0
1.06,16.0
0.9,16.0
0.59,16.0
0.27,16.0
0.23,16.0
0.19,16.0
0.19,16.0
0.19,16.0
0.19,16.0
0.2,16.0
0.19,16.0
0.17,16.0
0.19,16.0
0.21,16.0
0.22,16.0
0.22,16.0
0.26,16.0
0.3,16.0
0.25,16.0
0.21,16.0
0.23,16.0
0.19,16.0
0.15,16.0
0.18,16.0
0.22,16.0
0.19,16.0
0.16,16.0
0.18,16.0
0.2,16.0
0.21,16.0
0.23,16.0
0.24,16.0
0.25,16.0
0.26,16.0
0.27,16.0
0.22,16.0
0.16,16.0
0.23,16.0
0.24,16.0
0.25,16.0
0.2,16.0
0.15,16.0
0.18,16.0
0.22,16.0
0.23,16.0
0.23,16.0
0.26,16.0
0.29,16.0
0.26,16.0
0.22,16.0
0.18,16.0
0.26,16.0
0.34,16.0
0.35,16.0
0.37,16.0
1.21,16.0
2.06,16.0
2.32,16.0
2.59,16.0
2.18,16.0
1.78,16.0
1.83,16.0
1.78,16.0
1.74,16.0
3.86,16.0
2.52,16.0
1.18,16.0
1.76,16.0
2.33,16.0
1.72,16.0
1.1,16.0
1.07,16.0
1.07,16.0
1.0,16.0
0.99,16.0
0.99,16.0
0.94,16.0
0.89,16.0
0.93,16.0
0.97,16.0
0.97,16.0
0.11,18.0
0.16,18.0
0.16,18.0
0.15,18.0
0.14,18.0
0.17,18.0
0.18,18.0
0.17,18.0
0.14,18.0
0.17,18.0
0.19,18.0
0.17,18.0
0.15,18.0
0.16,18.0
0.19,18.0
0.17,18.0
0.16,18.0
0.17,18.0
0.19,18.0
0.17,18.0
0.16,18.0
0.16,18.0
0.19,18.0
0.17,18.0
0.16,18.0
0.16,18.0
0.19,18.0
0.17,18.0
0.16,18.0
0.16,18.0
0.18,18.0
0.19,18.0
0.21,18.0
0.23,18.0
0.26,18.0
0.25,18.0
0.27,18.0
0.31,18.0
0.93,18.0
1.55,18.0
3.39,18.0
2.65,18.0
1.91,18.0
1.93,18.0
1.98,18.0
2.05,18.0
2.13,18.0
1.81,18.0
1.54,18.0
1.26,18.0
1.26,18.0
1.27,18.0
1.27,18.0
1.25,18.0
1.26,18.0
1.27,18.0
1.29,18.0
1.25,18.0
1.23,18.0
0.84,18.0
0.45,18.0
0.22,18.0
0.22,18.0
0.23,18.0
0.24,18.0
0.22,18.0
0.22,18.0
0.23,18.0
0.24,18.0
0.22,18.0
0.22,18.0
0.24,18.0
0.24,18.0
0.22,18.0
0.22,18.0
0.24,18.0
0.24,18.0
0.22,18.0
0.22,18.0
0.24,18.0
0.23,18.0
0.23,18.0
0.22,18.0
0.24,18.0
0.23,18.0
0.22,18.0
0.22,18.0
0.24,18.0
0.24,18.0
0.22,18.0
0.22,18.0
0.25,18.0
1.49,18.0
2.72,18.0
2.5,18.0
2.28,18.0
2.24,18.0
2.2,18.0
1.84,18.0
1.48,18.0
1.48,18.0
3.46,18.0
3.46,18.0
3.3,18.0
3.15,18.0
3.15,18.0
1.37,18.0
1.37,18.0
1.22,18.0
1.07,18.0
0.68,18.0
0.3,18.0
0.35,18.0
0.35,18.0
0.49,18.0
0.63,18.0
0.75,18.0
1.44,18.0
2.14,18.0
2.0,18.0
1.87,18.0
1.84,18.0
3.03,18.0
4.22,18.0
4.93,18.0
5.64,18.0
4.35,18.0
3.07,18.0
2.64,18.0
2.2,18.0
2.2,18.0
0.65,18.0
0.65,18.0
0.46,18.0
0.32,18.0
0.26,18.0
0.24,18.0
0.22,18.0
0.18,18.0
0.16,18.0
0.16,18.0
0.18,18.0
0.19,18.0
0.17,18.0
0.19,22.0
0.24,22.0
0.26,22.0
0.23,22.0
0.21,22.0
0.2,22.0
0.21,22.0
0.2,22.0
0.17,22.0
0.18,22.0
0.22,22.0
0.26,22.0
0.24,22.0
0.18,22.0
0.17,22.0
0.19,22.0
0.21,22.0
0.18,22.0
0.17,22.0
0.19,22.0
0.24,22.0
0.26,22.0
0.21,22.0
0.19,22.0
0.19,22.0
0.46,22.0
0.72,22.0
0.95,22.0
1.17,22.0
1.27,22.0
0.75,22.0
0.22,22.0
0.18,22.0
0.18,22.0
0.19,22.0
0.2,22.0
0.18,22.0
0.17,22.0
0.2,22.0
0.23,22.0
0.25,22.0
1.96,22.0
3.67,22.0
2.51,22.0
1.36,22.0
1.27,22.0
1.32,22.0
1.37,22.0
1.34,22.0
0.77,22.0
0.2,22.0
0.2,22.0
0.21,22.0
0.21,22.0
0.18,22.0
0.14,22.0
0.17,22.0
0.21,22.0
0.25,22.0
0.21,22.0
0.18,22.0
0.17,22.0
0.18,22.0
0.19,22.0
0.14,22.0
0.15,22.0
0.21,22.0
0.23,22.0
0.22,22.0
0.21,22.0
0.24,22.0
0.27,22.0
0.22,22.0
0.16,22.0
0.15,22.0
0.2,22.0
0.25,22.0
0.3,22.0
0.3,22.0
0.3,22.0
0.32,22.0
0.3,22.0
0.26,22.0
0.25,22.0
0.29,22.0
0.45,22.0
0.61,22.0
0.43,22.0
0.38,22.0
0.32,22.0
0.31,22.0
0.28,22.0
0.26,22.0
0.28,22.0
0.36,22.0
0.79,22.0
1.16,22.0
1.3,22.0
0.99,22.0
0.68,22.0
0.5,22.0
0.33,22.0
0.33,22.0
0.34,22.0
0.27,22.0
0.26,22.0
0.28,22.0
0.31,22.0
0.3,22.0
0.29,22.0
0.32,22.0
0.35,22.0
0.35,22.0
0.27,22.0
0.28,22.0
0.31,22.0
0.37,22.0
0.36,22.0
0.36,22.0
0.5,22.0
0.5,22.0
0.51,22.0
0.36,22.0
0.22,22.0
1.36,22.0
2.51,22.0
2.1,22.0
2.83,22.0
3.56,22.0
3.06,22.0
2.51,22.0
1.93,22.0
1.71,22.0
1.5,22.0
2.13,22.0
2.43,22.0
1.68,22.0
0.73,22.0
0.32,22.0
0.29,22.0
0.25,22.0
0.24,22.0
0.22,22.0
0.2,22.0
1.31,23.0
0.87,23.0
0.62,23.0
0.38,23.0
0.33,23.0
0.3,23.0
0.28,23.0
0.28,23.0
0.28,23.0
0.27,23.0
0.25,23.0
0.26,23.0
0.27,23.0
0.29,23.0
0.31,23.0
0.31,23.0
0.31,23.0
0.3,23.0
0.28,23.0
0.26,23.0
0.25,23.0
0.26,23.0
0.27,23.0
0.28,23.0
0.27,23.0
0.26,23.0
0.3,23.0
0.34,23.0
0.33,23.0
0.29,23.0
0.25,23.0
0.26,23.0
0.27,23.0
0.27,23.0
0.26,23.0
0.25,23.0
0.27,23.0
0.32,23.0
1.2,23.0
2.07,23.0
1.75,23.0
1.43,23.0
1.49,23.0
1.56,23.0
1.66,23.0
1.71,23.0
1.76,23.0
1.76,23.0
1.71,23.0
1.62,23.0
1.99,23.0
2.37,23.0
2.37,23.0
1.28,23.0
1.28,23.0
1.86,23.0
2.43,23.0
1.87,23.0
1.3,23.0
1.27,23.0
1.28,23.0
2.55,23.0
3.83,23.0
2.63,23.0
1.44,23.0
1.39,23.0
1.37,23.0
1.38,23.0
1.37,23.0
1.36,23.0
1.35,23.0
1.37,23.0
1.44,23.0
1.59,23.0
2.31,23.0
3.04,23.0
3.04,23.0
3.34,23.0
3.34,23.0
2.89,23.0
2.44,23.0
2.38,23.0
2.34,23.0
2.2,23.0
2.05,23.0
1.24,23.0
0.42,23.0
0.48,23.0
0.52,23.0
0.51,23.0
0.46,23.0
0.46,23.0
0.48,23.0
0.5,23.0
0.39,23.0
0.29,23.0
0.34,23.0
0.39,23.0
0.36,23.0
0.28,23.0
0.68,23.0
1.07,23.0
1.29,23.0
1.39,23.0
1.38,23.0
1.31,23.0
1.21,23.0
0.78,23.0
0.35,23.0
0.91,23.0
1.47,23.0
1.62,23.0
1.77,23.0
1.74,23.0
1.56,23.0
1.37,23.0
1.0,23.0
0.63,23.0
0.64,23.0
0.65,23.0
1.01,23.0
1.37,23.0
1.38,23.0
1.69,23.0
2.01,23.0
2.08,23.0
2.12,23.0
2.0,23.0
1.81,23.0
1.81,23.0
1.82,23.0
1.82,23.0
1.25,23.0
0.69,23.0
1.12,23.0
1.55,23.0
1.95,23.0
2.35,23.0
1.75,23.0
0.96,23.0
0.25,23.0
0.25,23.0
0.31,23.0
0.4,23.0
0.12,24.0
0.23,24.0
0.2,24.0
0.17,24.0
0.14,24.0
0.15,24.0
0.21,24.0
0.25,24.0
0.29,24.0
0.24,24.0
0.23,24.0
0.23,24.0
0.25,24.0
0.27,24.0
0.27,24.0
0.26,24.0
0.24,24.0
0.21,24.0
0.22,24.0
0.25,24.0
0.25,24.0
0.19,24.0
0.14,24.0
0.12,24.0
0.13,24.0
0.19,24.0
0.25,24.0
0.17,24.0
0.13,24.0
0.15,24.0
0.2,24.0
0.23,24.0
0.2,24.0
0.17,24.0
0.16,24.0
0.73,24.0
1.3,24.0
1.33,24.0
1.33,24.0
1.01,24.0
0.69,24.0
0.47,24.0
0.25,24.0
0.29,24.0
0.26,24.0
0.23,24.0
0.19,24.0
0.21,24.0
0.25,24.0
0.21,24.0
0.17,24.0
0.13,24.0
0.13,24.0
0.18,24.0
0.21,24.0
0.21,24.0
0.16,24.0
0.15,24.0
0.16,24.0
0.19,24.0
0.2,24.0
0.21,24.0
0.2,24.0
0.2,24.0
0.21,24.0
0.24,24.0
0.28,24.0
0.28,24.0
0.25,24.0
0.5,24.0
0.77,24.0
0.63,24.0
0.36,24.0
0.3,24.0
0.24,24.0
0.21,24.0
0.23,24.0
0.24,24.0
0.22,24.0
0.19,24.0
0.17,24.0
0.16,24.0
0.17,24.0
0.18,24.0
0.21,24.0
0.21,24.0
0.18,24.0
0.14,24.0
0.14,24.0
0.2,24.0
0.2,24.0
0.21,24.0
0.2,24.0
0.2,24.0
0.23,24.0
0.26,24.0
0.29,24.0
0.24,24.0
0.23,24.0
0.23,24.0
0.27,24.0
0.33,24.0
0.88,24.0
1.43,24.0
1.36,24.0
1.33,24.0
1.34,24.0
1.34,24.0
1.34,24.0
1.31,24.0
1.27,24.0
0.73,24.0
0.19,24.0
0.26,24.0
0.25,24.0
0.22,24.0
0.16,24.0
0.15,24.0
0.19,24.0
0.23,24.0
0.27,24.0
0.23,24.0
0.22,24.0
0.26,24.0
0.3,24.0
0.32,24.0
0.28,24.0
0.25,24.0
0.25,24.0
0.26,24.0
0.28,24.0
0.29,24.0
0.29,24.0
0.26,24.0
0.22,24.0
0.21,24.0
0.22,24.0
0.25,24.0
0.23,24.0
0.17,24.0
0.14,24.0
0.14,24.0
0.2,24.0
0.27,24.0
0.19,25.0
0.22,25.0
0.25,25.0
0.19,25.0
0.14,25.0
0.11,25.0
0.2,25.0
0.28,25.0
0.23,25.0
0.19,25.0
0.2,25.0
0.21,25.0
0.2,25.0
0.18,25.0
0.18,25.0
0.19,25.0
0.19,25.0
0.18,25.0
0.16,25.0
0.14,25.0
0.12,25.0
0.17,25.0
0.22,25.0
0.22,25.0
0.24,25.0
0.24,25.0
0.28,25.0
0.2,25.0
0.12,25.0
0.56,25.0
1.0,25.0
1.11,25.0
1.22,25.0
0.71,25.0
0.2,25.0
0.2,25.0
0.2,25.0
0.17,25.0
0.14,25.0
0.17,25.0
0.2,25.0
1.26,25.0
2.33,25.0
1.32,25.0
0.32,25.0
0.72,25.0
1.1,25.0
1.47,25.0
1.4,25.0
1.34,25.0
1.37,25.0
1.38,25.0
1.39,25.0
1.39,25.0
1.42,25.0
1.42,25.0
1.46,25.0
1.42,25.0
1.38,25.0
1.31,25.0
0.98,25.0
0.65,25.0
0.49,25.0
0.32,25.0
0.38,25.0
0.44,25.0
0.4,25.0
0.36,25.0
0.35,25.0
0.44,25.0
0.53,25.0
0.4,25.0
0.27,25.0
0.25,25.0
0.28,25.0
0.31,25.0
0.25,25.0
0.19,25.0
0.19,25.0
0.19,25.0
0.35,25.0
0.35,25.0
0.35,25.0
0.35,25.0
0.35,25.0
0.42,25.0
0.48,25.0
0.44,25.0
0.4,25.0
0.39,25.0
0.41,25.0
0.44,25.0
0.38,25.0
0.32,25.0
0.39,25.0
0.39,25.0
0.39,25.0
0.31,25.0
0.24,25.0
0.82,25.0
1.39,25.0
1.3,25.0
1.21,25.0
1.23,25.0
1.26,25.0
1.3,25.0
1.31,25.0
1.31,25.0
1.29,25.0
0.97,25.0
0.65,25.0
0.44,25.0
0.23,25.0
0.21,25.0
0.2,25.0
0.33,25.0
0.46,25.0
0.41,25.0
0.35,25.0
0.27,25.0
0.19,25.0
0.21,25.0
0.23,25.0
0.55,25.0
0.88,25.0
0.6,25.0
0.32,25.0
1.5,25.0
2.68,25.0
2.38,25.0
2.08,25.0
2.72,25.0
1.86,25.0
1.0,25.0
0.97,25.0
0.95,25.0
0.98,25.0
1.0,25.0
0.7,25.0
0.4,25.0
0.86,25.0
1.33,25.0
1.29,25.0
1.24,25.0
0.37,62.0
0.37,62.0
0.34,62.0
0.32,62.0
0.31,62.0
0.32,62.0
0.28,62.0
0.24,62.0
0.25,62.0
0.29,62.0
0.3,62.0
0.26,62.0
0.24,62.0
0.27,62.0
0.29,62.0
0.28,62.0
0.25,62.0
0.3,62.0
0.37,62.0
0.39,62.0
0.33,62.0
0.29,62.0
0.32,62.0
0.3,62.0
0.27,62.0
0.23,62.0
0.26,62.0
0.31,62.0
0.31,62.0
0.25,62.0
0.24,62.0
0.29,62.0
0.3,62.0
0.27,62.0
0.27,62.0
0.32,62.0
0.37,62.0
0.37,62.0
0.33,62.0
0.32,62.0
0.31,62.0
0.29,62.0
0.27,62.0
0.27,62.0
0.28,62.0
0.28,62.0
0.27,62.0
0.27,62.0
0.29,62.0
0.28,62.0
0.26,62.0
0.26,62.0
0.31,62.0
0.34,62.0
0.34,62.0
0.29,62.0
0.88,62.0
1.47,62.0
1.39,62.0
1.33,62.0
1.31,62.0
0.82,62.0
0.32,62.0
0.26,62.0
0.24,62.0
0.28,62.0
0.3,62.0
0.28,62.0
0.23,62.0
0.27,62.0
0.34,62.0
0.36,62.0
0.33,62.0
0.3,62.0
0.33,62.0
0.3,62.0
0.27,62.0
0.23,62.0
0.26,62.0
0.31,62.0
0.31,62.0
0.25,62.0
0.24,62.0
0.28,62.0
0.3,62.0
0.27,62.0
0.24,62.0
0.27,62.0
0.33,62.0
0.35,62.0
0.33,62.0
0.33,62.0
0.34,62.0
0.34,62.0
0.29,62.0
0.27,62.0
0.28,62.0
0.28,62.0
0.27,62.0
0.27,62.0
0.29,62.0
0.28,62.0
0.27,62.0
0.26,62.0
0.29,62.0
0.32,62.0
0.32,62.0
0.33,62.0
0.35,62.0
0.38,62.0
0.35,62.0
0.28,62.0
0.27,62.0
0.3,62.0
0.3,62.0
0.25,62.0
0.24,62.0
0.28,62.0
0.28,62.0
0.27,62.0
0.23,62.0
0.26,62.0
0.31,62.0
0.34,62.0
0.31,62.0
0.31,62.0
0.34,62.0
0.8,62.0
1.26,62.0
1.3,62.0
1.34,62.0
1.41,62.0
1.1,62.0
0.79,62.0
0.55,62.0
0.3,62.0
0.31,62.0
0.28,62.0
0.25,62.0
0.26,62.0
0.29,62.0
0.31,62.0
0.31,62.0
0.31,62.0
0.25,65.0
0.24,65.0
0.22,65.0
0.17,65.0
0.17,65.0
0.18,65.0
0.21,65.0
0.18,65.0
0.48,65.0
0.86,65.0
1.21,65.0
1.21,65.0
0.7,65.0
0.2,65.0
0.25,65.0
0.27,65.0
0.23,65.0
0.17,65.0
0.16,65.0
0.18,65.0
0.19,65.0
0.17,65.0
0.16,65.0
0.17,65.0
0.19,65.0
0.18,65.0
0.16,65.0
0.2,65.0
0.24,65.0
0.27,65.0
0.24,65.0
0.21,65.0
0.19,65.0
0.18,65.0
0.18,65.0
0.16,65.0
0.16,65.0
0.17,65.0
0.18,65.0
0.14,65.0
0.75,65.0
1.36,65.0
0.94,65.0
0.53,65.0
0.57,65.0
0.96,65.0
1.34,65.0
1.33,65.0
1.27,65.0
1.0,65.0
0.72,65.0
0.47,65.0
0.23,65.0
0.21,65.0
0.17,65.0
0.15,65.0
0.17,65.0
0.21,65.0
0.22,65.0
0.21,65.0
0.22,65.0
0.26,65.0
0.27,65.0
0.23,65.0
0.16,65.0
0.15,65.0
0.19,65.0
0.21,65.0
0.18,65.0
0.15,65.0
0.16,65.0
0.19,65.0
0.21,65.0
0.19,65.0
0.2,65.0
0.23,65.0
0.27,65.0
0.28,65.0
0.23,65.0
0.19,65.0
0.18,65.0
0.19,65.0
0.19,65.0
0.17,65.0
0.17,65.0
0.18,65.0
0.19,65.0
0.19,65.0
0.18,65.0
0.22,65.0
0.26,65.0
0.27,65.0
0.26,65.0
0.23,65.0
0.21,65.0
0.2,65.0
0.19,65.0
0.19,65.0
0.17,65.0
0.14,65.0
0.55,65.0
0.95,65.0
1.11,65.0
1.22,65.0
0.85,65.0
0.49,65.0
0.3,65.0
0.31,65.0
0.32,65.0
0.3,65.0
0.28,65.0
0.25,65.0
0.24,65.0
0.26,65.0
0.32,65.0
0.39,65.0
0.59,65.0
0.7,65.0
0.81,65.0
0.71,65.0
0.61,65.0
1.22,65.0
1.84,65.0
2.26,65.0
2.68,65.0
2.17,65.0
1.67,65.0
1.63,65.0
2.14,65.0
2.39,65.0
1.92,65.0
1.21,65.0
1.03,65.0
0.78,65.0
0.54,65.0
0.44,65.0
0.35,65.0
0.32,65.0
0.29,65.0
0.24,65.0
0.21,65.0
0.23,65.0
0.26,65.0
0.29,65.0
0.41,66.0
0.3,66.0
0.24,66.0
0.28,66.0
0.28,66.0
0.28,66.0
0.23,66.0
0.25,66.0
0.31,66.0
0.31,66.0
0.26,66.0
0.24,66.0
0.3,66.0
0.35,66.0
0.36,66.0
0.33,66.0
0.33,66.0
0.37,66.0
0.36,66.0
0.29,66.0
