ts,y
1.081932,6.0
1.192932,6.0
1.305851,6.0
1.420374,6.0
1.537233,6.0
1.6575759,6.0
1.7804479,6.0
1.9039809,6.0
2.0281739,6.0
2.1496639,6.0
2.2627779,6.0
2.3642369,6.0
2.4495299,6.0
2.5145259,6.0
2.5589039,6.0
2.5833679,6.0
2.5864059,6.0
2.5646809,6.0
2.5142949,6.0
2.4284299,6.0
2.3004059,6.0
2.1303199,6.0
1.9205989,6.0
1.6768189,6.0
1.410121,6.0
1.13233,6.0
0.85387897,6.0
0.58563498,6.0
0.33784499,6.0
0.116122,6.0
-0.077564998,6.0
-0.23987799,6.0
-0.37306299,6.0
-0.48199699,6.0
-0.56705698,6.0
-0.63124998,6.0
-0.67949398,6.0
-0.71308398,6.0
-0.73346798,6.0
-0.74519498,6.0
-0.75160898,6.0
-0.75142098,6.0
-0.74779098,6.0
-0.74559598,6.0
-0.74132798,6.0
-0.73692298,6.0
-0.73638998,6.0
-0.73643298,6.0
-0.73550198,6.0
-0.73604398,6.0
-0.73762798,6.0
-0.73664098,6.0
-0.73498198,6.0
-0.73670598,6.0
-0.73570298,6.0
-0.73288098,6.0
-0.73197998,6.0
-0.72967698,6.0
-0.72558898,6.0
-0.72306498,6.0
-0.72300898,6.0
-0.72345098,6.0
-0.72544698,6.0
-0.73189798,6.0
-0.73927498,6.0
-0.74638498,6.0
-0.75554898,6.0
-0.76391698,6.0
-0.76908198,6.0
-0.77230198,6.0
-0.77429598,6.0
-0.77264298,6.0
-0.76756798,6.0
-0.76214898,6.0
-0.75261398,6.0
-0.73684298,6.0
-0.71929598,6.0
-0.69663398,6.0
-0.66729398,6.0
-0.63465698,6.0
-0.59912398,6.0
-0.55779798,6.0
-0.51107298,6.0
-0.46123499,6.0
-0.40453199,6.0
-0.33957199,6.0
-0.26995799,6.0
-0.19297999,6.0
-0.107922,6.0
-0.017330999,6.0
0.078747998,6.0
0.18040499,6.0
0.28634699,6.0
0.39557599,6.0
0.50818098,6.0
0.62346698,6.0
0.74052598,6.0
0.85955797,6.0
0.98027797,6.0
1.102362,6.0
1.226306,6.0
1.351752,6.0
1.477616,6.0
1.602618,6.0
1.7244319,6.0
1.8398539,6.0
1.9459129,6.0
2.0403409,6.0
2.1214249,6.0
2.1881129,6.0
2.2397369,6.0
2.2733229,6.0
2.2831569,6.0
2.2622089,6.0
2.2025139,6.0
2.0977589,6.0
1.9462739,6.0
1.7506839,6.0
1.516504,6.0
1.251879,6.0
0.96759897,6.0
0.67478198,6.0
0.38540799,6.0
0.113629,6.0
-0.130507,6.0
-0.34244199,6.0
-0.52081298,6.0
-0.66897798,6.0
-0.79240798,6.0
-0.89311497,6.0
-0.96939197,6.0
-1.021279,6.0
-1.186121,23.0
-1.185025,23.0
-1.163912,23.0
-1.118554,23.0
-1.055131,23.0
-0.98719101,23.0
-0.92433201,23.0
-0.87238901,23.0
-0.83230401,23.0
-0.80342901,23.0
-0.78484501,23.0
-0.77270201,23.0
-0.76510301,23.0
-0.75912701,23.0
-0.75462901,23.0
-0.75147901,23.0
-0.74776701,23.0
-0.74268801,23.0
-0.73315301,23.0
-0.72046901,23.0
-0.70555201,23.0
-0.69140701,23.0
-0.68172901,23.0
-0.674904,23.0
-0.671906,23.0
-0.667656,23.0
-0.66214,23.0
-0.655737,23.0
-0.647422,23.0
-0.638875,23.0
-0.626276,23.0
-0.613988,23.0
-0.602046,23.0
-0.592073,23.0
-0.58231,23.0
-0.56644,23.0
-0.547861,23.0
-0.524894,23.0
-0.501094,23.0
-0.469802,23.0
-0.421366,23.0
-0.353497,23.0
-0.262481,23.0
-0.157297,23.0
-0.038998004,23.0
0.083964996,23.0
0.199562,23.0
0.296941,23.0
0.366036,23.0
0.411744,23.0
0.441675,23.0
0.466548,23.0
0.491611,23.0
0.518971,23.0
0.551516,23.0
0.591396,23.0
0.644211,23.0
0.711308,23.0
0.793348,23.0
0.887037,23.0
0.984774,23.0
1.076833,23.0
1.147082,23.0
1.182606,23.0
1.172962,23.0
1.117861,23.0
1.025547,23.0
0.904252,23.0
0.761716,23.0
0.594374,23.0
0.400027,23.0
0.178512,23.0
-0.059321004,23.0
-0.290714,23.0
-0.495256,23.0
-0.650466,23.0
-0.75130601,23.0
-0.80048801,23.0
-0.81064601,23.0
-0.80141401,23.0
-0.78378101,23.0
-0.77048201,23.0
-0.75931301,23.0
-0.74906101,23.0
-0.73814501,23.0
-0.72347701,23.0
-0.71325901,23.0
-0.70166901,23.0
-0.69240201,23.0
-0.68195001,23.0
-0.66945,23.0
-0.660996,23.0
-0.652436,23.0
-0.6479,23.0
-0.639352,23.0
-0.624208,23.0
-0.602316,23.0
-0.572147,23.0
-0.537886,23.0
-0.493972,23.0
-0.438415,23.0
-0.369101,23.0
-0.286422,23.0
-0.195364,23.0
-0.097357004,23.0
0.0031549963,23.0
0.105251,23.0
0.20575,23.0
0.301318,23.0
0.391637,23.0
0.473437,23.0
0.547099,23.0
0.605111,23.0
0.63877,23.0
0.639006,23.0
0.598234,23.0
0.521294,23.0
0.411575,23.0
0.284318,23.0
0.153557,23.0
0.033764996,23.0
-0.059846004,23.0
-0.130105,23.0
-0.176513,23.0
-0.211079,23.0
-0.236298,23.0
-0.251632,23.0
-0.263345,23.0
-0.266909,23.0
-0.272953,23.0
-0.270017,23.0
-0.254853,23.0
-0.223699,23.0
-0.169702,23.0
-0.100014,23.0
-0.0047320037,23.0
0.111572,23.0
0.252367,23.0
0.413578,23.0
0.587761,23.0
0.772889,23.0
0.956533,23.0
1.139385,23.0
1.318066,23.0
1.498392,23.0
1.68596,23.0
1.880309,23.0
2.079889,23.0
2.27797,23.0
2.475179,23.0
2.669985,23.0
2.858058,23.0
3.026533,23.0
3.152043,23.0
3.212458,23.0
3.185223,23.0
3.060066,23.0
2.837437,23.0
2.53257,23.0
2.177961,23.0
1.810248,23.0
1.466073,23.0
1.157332,23.0
0.876456,23.0
0.605006,23.0
0.331766,23.0
0.069752996,23.0
-0.165512,23.0
-0.355314,23.0
-0.500862,23.0
-0.609174,23.0
-0.68586401,23.0
-0.74091201,23.0
-0.76958701,23.0
-0.78074301,23.0
-0.77357101,23.0
-0.75394001,23.0
-0.72899301,23.0
-0.69836901,23.0
-0.674371,23.0
-0.651552,23.0
-0.636259,23.0
-0.626807,23.0
-0.621154,23.0
-0.625124,23.0
-0.629739,23.0
-0.63731,23.0
-0.641286,23.0
-0.640166,23.0
-0.636042,23.0
-0.628571,23.0
-0.624582,23.0
-0.623892,23.0
-0.62897,23.0
-0.64105,23.0
-0.658848,23.0
-0.68401401,23.0
-0.71144301,23.0
-0.73948101,23.0
-0.76441101,23.0
-0.78253801,23.0
-0.79414801,23.0
-0.79407601,23.0
-0.78721301,23.0
-0.77255601,23.0
-0.75354101,23.0
-0.73333301,23.0
-0.70752601,23.0
-0.68278701,23.0
-0.654031,23.0
-0.626539,23.0
-0.599295,23.0
-0.56903,23.0
-0.539975,23.0
-0.504791,23.0
-0.466943,23.0
-0.417846,23.0
-0.354375,23.0
-0.276441,23.0
-0.182483,23.0
-0.074340004,23.0
0.054534996,23.0
0.208347,23.0
0.391626,23.0
0.602563,23.0
0.832782,23.0
1.071141,23.0
1.302437,23.0
1.516707,23.0
1.707454,23.0
1.875639,23.0
2.024876,23.0
2.155248,23.0
2.261438,23.0
2.327553,23.0
2.33473,23.0
2.261787,23.0
2.094063,23.0
1.829593,23.0
1.481657,23.0
1.08504,23.0
0.683846,23.0
0.323975,23.0
0.033966996,23.0
-0.181167,23.0
-0.3351,23.0
-0.45089,23.0
-0.541481,23.0
-0.615205,23.0
-0.671669,23.0
-0.71405901,23.0
-0.74845901,23.0
-0.77518301,23.0
-0.79883801,23.0
-0.81272901,23.0
-0.81898601,23.0
-0.81794801,23.0
-0.81179001,23.0
-0.80999201,23.0
-0.80809901,23.0
-0.81159201,23.0
-0.81524801,23.0
-0.82236101,23.0
-0.84056901,23.0
-0.87083201,23.0
-0.91631401,23.0
-0.96548801,23.0
-1.012841,23.0
-1.056945,23.0
-1.099738,23.0
-1.044882,31.0
-1.017137,31.0
-0.98157597,31.0
-0.94273497,31.0
-0.90168997,31.0
-0.86021097,31.0
-0.81961998,31.0
-0.78249498,31.0
-0.75168198,31.0
-0.72628698,31.0
-0.70515098,31.0
-0.68614598,31.0
-0.66776298,31.0
-0.65058998,31.0
-0.63455098,31.0
-0.62152498,31.0
-0.61335598,31.0
-0.61030898,31.0
-0.61162198,31.0
-0.61299698,31.0
-0.61092498,31.0
-0.60380498,31.0
-0.59168598,31.0
-0.57750198,31.0
-0.56234298,31.0
-0.54735998,31.0
-0.53351898,31.0
-0.52053698,31.0
-0.51093198,31.0
-0.50466798,31.0
-0.50255498,31.0
-0.50550998,31.0
-0.51137998,31.0
-0.52166798,31.0
-0.53413998,31.0
-0.54760098,31.0
-0.56256498,31.0
-0.57506498,31.0
-0.58646598,31.0
-0.59510598,31.0
-0.60005198,31.0
-0.60456898,31.0
-0.60569498,31.0
-0.60581398,31.0
-0.60453298,31.0
-0.59942398,31.0
-0.59261498,31.0
-0.57835498,31.0
-0.55559898,31.0
-0.52284998,31.0
-0.47690198,31.0
-0.42192999,31.0
-0.35548599,31.0
-0.27962599,31.0
-0.19663199,31.0
-0.10581699,31.0
-0.013313996,31.0
0.080057002,31.0
0.170588,31.0
0.255311,31.0
0.336861,31.0
0.41588599,31.0
0.49630599,31.0
0.57802599,31.0
0.65638299,31.0
0.72540799,31.0
0.77755298,31.0
0.81077098,31.0
0.82688898,31.0
0.83065798,31.0
0.82833098,31.0
0.82242298,31.0
0.81416798,31.0
0.80191398,31.0
0.78235198,31.0
0.75458498,31.0
0.71744099,31.0
0.67244499,31.0
0.62010099,31.0
0.55737799,31.0
0.48361499,31.0
0.39693299,31.0
0.299824,31.0
0.194274,31.0
0.075423002,31.0
-0.059033995,31.0
-0.21159399,31.0
-0.37261899,31.0
-0.52262998,31.0
-0.64706798,31.0
-0.73446498,31.0
-0.78948698,31.0
-0.82190898,31.0
-0.83786198,31.0
-0.84633497,31.0
-0.84736297,31.0
-0.84428497,31.0
-0.84058798,31.0
-0.83308098,31.0
-0.82439398,31.0
-0.81156798,31.0
-0.79488198,31.0
-0.77819698,31.0
-0.75840998,31.0
-0.73886298,31.0
-0.71818898,31.0
-0.69495298,31.0
-0.67207498,31.0
-0.64487498,31.0
-0.61514598,31.0
-0.58313598,31.0
-0.54812798,31.0
-0.51407098,31.0
-0.47956598,31.0
-0.44643599,31.0
-0.41669499,31.0
-0.38894699,31.0
-0.36474399,31.0
-0.34201399,31.0
-0.31926499,31.0
-0.29831699,31.0
-0.27801099,31.0
-0.26199099,31.0
-0.25100799,31.0
-0.24320999,31.0
-0.24001299,31.0
-0.23635299,31.0
-0.23328299,31.0
-0.23170899,31.0
-0.22936199,31.0
-0.23040899,31.0
-0.22953999,31.0
-0.22789699,31.0
-0.22872499,31.0
-0.23004099,31.0
-0.23850299,31.0
-0.24498499,31.0
-0.24277499,31.0
-0.22766599,31.0
-0.19041999,31.0
-0.13923699,31.0
-0.074270994,31.0
0.0011780037,31.0
0.080699002,31.0
0.172103,31.0
0.269984,31.0
0.37576799,31.0
0.48885399,31.0
0.59986099,31.0
0.71535199,31.0
0.83162698,31.0
0.95004598,31.0
1.073159,31.0
1.191925,31.0
1.310568,31.0
1.426847,31.0
1.542701,31.0
1.664808,31.0
1.791562,31.0
1.925829,31.0
2.062702,31.0
2.1977889,31.0
2.3303649,31.0
2.4596959,31.0
2.5902759,31.0
2.7200219,31.0
2.8428649,31.0
2.9505399,31.0
3.0341769,31.0
3.0950609,31.0
3.1363349,31.0
3.1618099,31.0
3.1692629,31.0
3.1444739,31.0
3.0767449,31.0
2.9594479,31.0
2.7981719,31.0
2.6043959,31.0
2.3751739,31.0
2.101597,31.0
1.769408,31.0
1.380384,31.0
0.96586598,31.0
0.56352799,31.0
0.213772,31.0
-0.064643995,31.0
-0.27474999,31.0
-0.42034999,31.0
-0.51956198,31.0
-0.58325698,31.0
-0.62389898,31.0
-0.65808798,31.0
-0.68410398,31.0
-0.70889398,31.0
-0.73008698,31.0
-0.74525398,31.0
-0.76172798,31.0
-0.77186698,31.0
-0.78055998,31.0
-0.78813998,31.0
-0.79096698,31.0
-0.79581698,31.0
-0.79405198,31.0
-0.78653298,31.0
-0.77514098,31.0
-0.75522798,31.0
-0.73445098,31.0
-0.70991298,31.0
-0.68169798,31.0
-0.65534498,31.0
-0.62759198,31.0
-0.60394698,31.0
-0.58622098,31.0
-0.57162798,31.0
-0.56319798,31.0
-0.55532898,31.0
-0.54733898,31.0
-0.53962798,31.0
-0.52845198,31.0
-0.51668998,31.0
-0.50130798,31.0
-0.48134498,31.0
-0.45743498,31.0
-0.42607999,31.0
-0.38811399,31.0
-0.34106399,31.0
-0.28191099,31.0
-0.20865599,31.0
-0.11863499,31.0
-0.014814996,31.0
0.097532001,31.0
0.212492,31.0
0.326573,31.0
0.43999199,31.0
0.55134999,31.0
0.65643799,31.0
0.74658898,31.0
0.81286998,31.0
0.85171498,31.0
0.86380598,31.0
0.85454598,31.0
0.82843798,31.0
0.78668798,31.0
0.72983099,31.0
0.65624199,31.0
0.56640099,31.0
0.46100099,31.0
0.339578,31.0
0.203522,31.0
0.053997002,31.0
-0.10370199,31.0
-0.26195699,31.0
-0.41447699,31.0
-0.55440198,31.0
-0.67879898,31.0
-0.78401598,31.0
-0.86601097,31.0
-0.92514997,31.0
-0.96202397,31.0
-0.98418697,31.0
-0.99943297,31.0
-1.010735,31.0
-1.021449,31.0
-1.02755,31.0
-1.029511,31.0
-1.031468,31.0
-1.034412,31.0
-1.043224,31.0
-1.0536,31.0
-1.060948,31.0
-0.938795,33.0
-0.938034,33.0
-0.923732,33.0
-0.896001,33.0
-0.861576,33.0
-0.828715,33.0
-0.799197,33.0
-0.771438,33.0
-0.74445,33.0
-0.719635,33.0
-0.699441,33.0
-0.682866,33.0
-0.668312,33.0
-0.654727,33.0
-0.642979,33.0
-0.634631,33.0
-0.628727,33.0
-0.624717,33.0
-0.621055,33.0
-0.617405,33.0
-0.613581,33.0
-0.60799201,33.0
-0.60129601,33.0
-0.59326101,33.0
-0.58613301,33.0
-0.58187301,33.0
-0.58086501,33.0
-0.58473901,33.0
-0.59111701,33.0
-0.59950601,33.0
-0.60751101,33.0
-0.613535,33.0
-0.618656,33.0
-0.621064,33.0
-0.622624,33.0
-0.620191,33.0
-0.61278,33.0
-0.60091101,33.0
-0.58351901,33.0
-0.56493901,33.0
-0.54345701,33.0
-0.52021301,33.0
-0.49423201,33.0
-0.46251001,33.0
-0.42600401,33.0
-0.38121201,33.0
-0.33002601,33.0
-0.27315601,33.0
-0.21266002,33.0
-0.15287802,33.0
-0.09538202,33.0
-0.043965021,33.0
0.0014059777,33.0
0.041311977,33.0
0.078797976,33.0
0.11840897,33.0
0.16254897,33.0
0.21242397,33.0
0.26442297,33.0
0.31411497,33.0
0.35766797,33.0
0.39347597,33.0
0.42340597,33.0
0.44801497,33.0
0.46700496,33.0
0.47634296,33.0
0.47060496,33.0
0.44578097,33.0
0.39801497,33.0
0.32737297,33.0
0.23329997,33.0
0.11749997,33.0
-0.015486022,33.0
-0.15956502,33.0
-0.30229001,33.0
-0.43377501,33.0
-0.54390001,33.0
-0.627438,33.0
-0.684992,33.0
-0.717873,33.0
-0.734548,33.0
-0.740908,33.0
-0.744112,33.0
-0.748034,33.0
-0.750638,33.0
-0.752901,33.0
-0.750523,33.0
-0.74488,33.0
-0.736142,33.0
-0.7234,33.0
-0.710825,33.0
-0.695519,33.0
-0.68063,33.0
-0.6647,33.0
-0.64624,33.0
-0.62707,33.0
-0.60453101,33.0
-0.58172701,33.0
-0.55782601,33.0
-0.53298201,33.0
-0.50924601,33.0
-0.48620301,33.0
-0.46651301,33.0
-0.44892001,33.0
-0.43130701,33.0
-0.41168301,33.0
-0.38728901,33.0
-0.36070701,33.0
-0.33358401,33.0
-0.30956901,33.0
-0.29048401,33.0
-0.27393201,33.0
-0.25890501,33.0
-0.24138302,33.0
-0.22257702,33.0
-0.20488902,33.0
-0.19055602,33.0
-0.18360302,33.0
-0.18139002,33.0
-0.18522802,33.0
-0.19282902,33.0
-0.20312502,33.0
-0.21789102,33.0
-0.23238602,33.0
-0.24985402,33.0
-0.26466401,33.0
-0.27485701,33.0
-0.27889101,33.0
-0.26967601,33.0
-0.25403202,33.0
-0.22898902,33.0
-0.20124102,33.0
-0.17287502,33.0
-0.13902302,33.0
-0.10467202,33.0
-0.060418021,33.0
-0.010340022,33.0
0.049998976,33.0
0.12555197,33.0
0.21259897,33.0
0.31934297,33.0
0.43665597,33.0
0.56687596,33.0
0.70566196,33.0
0.84640995,33.0
0.99425295,33.0
1.1441839,33.0
1.3068919,33.0
1.4836519,33.0
1.6716499,33.0
1.8650709,33.0
2.0502379,33.0
2.2234969,33.0
2.3840339,33.0
2.5407439,33.0
2.7019989,33.0
2.8684009,33.0
3.0322949,33.0
3.1749809,33.0
3.2815729,33.0
3.3421119,33.0
3.3580339,33.0
3.3369229,33.0
3.2846159,33.0
3.2102089,33.0
3.1190929,33.0
3.0193989,33.0
2.9093859,33.0
2.7717869,33.0
2.5806069,33.0
2.3076679,33.0
1.9536169,33.0
1.5447479,33.0
1.1304399,33.0
0.76106396,33.0
0.45940196,33.0
0.23067097,33.0
0.051957976,33.0
-0.09621102,33.0
-0.22500802,33.0
-0.34110501,33.0
-0.43246501,33.0
-0.50303301,33.0
-0.55094701,33.0
-0.58406001,33.0
-0.612669,33.0
-0.634346,33.0
-0.657813,33.0
-0.675448,33.0
-0.689291,33.0
-0.699403,33.0
-0.701592,33.0
-0.703584,33.0
-0.698785,33.0
-0.692572,33.0
-0.684335,33.0
-0.672578,33.0
-0.663182,33.0
-0.65046,33.0
-0.638326,33.0
-0.626226,33.0
-0.613761,33.0
-0.60306601,33.0
-0.59130301,33.0
-0.58098801,33.0
-0.57241601,33.0
-0.56567001,33.0
-0.56082301,33.0
-0.55318001,33.0
-0.54335701,33.0
-0.53153301,33.0
-0.52034401,33.0
-0.51306101,33.0
-0.50612201,33.0
-0.50100901,33.0
-0.49406401,33.0
-0.48608801,33.0
-0.47934701,33.0
-0.47089101,33.0
-0.46480101,33.0
-0.45694901,33.0
-0.44836101,33.0
-0.43811101,33.0
-0.42158401,33.0
-0.40046601,33.0
-0.37057101,33.0
-0.33450901,33.0
-0.29228001,33.0
-0.24256202,33.0
-0.18455802,33.0
-0.11406602,33.0
-0.030829021,33.0
0.065969976,33.0
0.17463597,33.0
0.29408497,33.0
0.42338397,33.0
0.55889496,33.0
0.69605596,33.0
0.82692695,33.0
0.94542195,33.0
1.0471119,33.0
1.1299129,33.0
1.1943219,33.0
1.2394939,33.0
1.2640409,33.0
1.2611419,33.0
1.2206309,33.0
1.1325199,33.0
0.99143595,33.0
0.80283596,33.0
0.57830596,33.0
0.33485897,33.0
0.090359975,33.0
-0.13818102,33.0
-0.33386401,33.0
-0.48828101,33.0
-0.59957401,33.0
-0.675257,33.0
-0.72582,33.0
-0.75883,33.0
-0.782842,33.0
-0.800631,33.0
-0.817482,33.0
-0.834617,33.0
-0.850423,33.0
-0.866924,33.0
-0.880551,33.0
