ts,y
-0.40283,6.0
-0.39795,6.0
-0.39551,6.0
-0.39795,6.0
-0.39673,6.0
-0.39551,6.0
-0.39795,6.0
-0.39673,6.0
-0.39551,6.0
-0.39063,6.0
-0.39429,6.0
-0.39307,6.0
-0.39307,6.0
-0.39063,6.0
-0.39063,6.0
-0.3894,6.0
-0.38696,6.0
-0.38574,6.0
-0.38818,6.0
-0.38696,6.0
-0.38696,6.0
-0.38452,6.0
-0.3833,6.0
-0.38574,6.0
-0.38086,6.0
-0.3833,6.0
-0.38574,6.0
-0.37964,6.0
-0.3772,6.0
-0.37476,6.0
-0.37842,6.0
-0.38086,6.0
-0.37598,6.0
-0.37598,6.0
-0.37109,6.0
-0.37231,6.0
-0.37231,6.0
-0.37109,6.0
-0.37476,6.0
-0.36865,6.0
-0.36865,6.0
-0.36865,6.0
-0.36499,6.0
-0.36621,6.0
-0.36621,6.0
-0.36377,6.0
-0.36621,6.0
-0.36133,6.0
-0.36011,6.0
-0.36377,6.0
-0.36255,6.0
-0.36133,6.0
-0.36621,6.0
-0.36499,6.0
-0.36133,6.0
-0.35889,6.0
-0.36011,6.0
-0.35889,6.0
-0.36011,6.0
-0.35522,6.0
-0.35889,6.0
-0.35645,6.0
-0.35522,6.0
-0.35278,6.0
-0.35278,6.0
-0.354,6.0
-0.35156,6.0
-0.35156,6.0
-0.354,6.0
-0.35034,6.0
-0.35156,6.0
-0.35156,6.0
-0.34912,6.0
-0.34912,6.0
-0.35034,6.0
-0.34668,6.0
-0.34912,6.0
-0.34546,6.0
-0.3479,6.0
-0.34668,6.0
-0.34546,6.0
-0.3479,6.0
-0.34546,6.0
-0.35034,6.0
-0.34912,6.0
-0.34668,6.0
-0.34302,6.0
-0.34302,6.0
-0.34424,6.0
-0.354,6.0
-0.34546,6.0
-0.34302,6.0
-0.34058,6.0
-0.34058,6.0
-0.3418,6.0
-0.3418,6.0
-0.34424,6.0
-0.34058,6.0
-0.34058,6.0
-0.33813,6.0
-0.34058,6.0
-0.33813,6.0
-0.33691,6.0
-0.33691,6.0
-0.33936,6.0
-0.34302,6.0
-0.33936,6.0
-0.33691,6.0
-0.34058,6.0
-0.33691,6.0
-0.3418,6.0
-0.33813,6.0
-0.33325,6.0
-0.34058,6.0
-0.33325,6.0
-0.33691,6.0
-0.33813,6.0
-0.34058,6.0
-0.33569,6.0
-0.33691,6.0
-0.33447,6.0
-0.33447,6.0
-0.33325,6.0
-0.33325,6.0
-0.33447,6.0
-0.33203,6.0
-0.33203,6.0
-0.33325,6.0
-0.32959,6.0
-0.33081,6.0
-0.32837,6.0
-0.33081,6.0
-0.32837,6.0
-0.32959,6.0
-0.32715,6.0
-0.33081,6.0
-0.32959,6.0
-0.32715,6.0
-0.32837,6.0
-0.32715,6.0
-0.33325,6.0
-0.32837,6.0
-0.32593,6.0
-0.32837,6.0
-0.32715,6.0
-0.32959,6.0
-0.32959,6.0
-0.32837,6.0
-0.32837,6.0
-0.32837,6.0
-0.32959,6.0
-0.32593,6.0
-0.32593,6.0
-0.32715,6.0
-0.32715,6.0
-0.32837,6.0
-0.32715,6.0
-0.32593,6.0
-0.32837,6.0
-0.32471,6.0
-0.32471,6.0
-0.32715,6.0
-0.32471,6.0
-0.32471,6.0
-0.32349,6.0
-0.32349,6.0
-0.32471,6.0
-0.31982,6.0
-0.32227,6.0
-0.32227,6.0
-0.31982,6.0
-0.32104,6.0
-0.31982,6.0
-0.3186,6.0
-0.32104,6.0
-0.32104,6.0
-0.32349,6.0
-0.31982,6.0
-0.3186,6.0
-0.32104,6.0
-0.31982,6.0
-0.31982,6.0
-0.32227,6.0
-0.32104,6.0
-0.32227,6.0
-0.3186,6.0
-0.32959,6.0
-0.3186,6.0
-0.32104,6.0
-0.32227,6.0
-0.31738,6.0
-0.3186,6.0
-0.31738,6.0
-0.32227,6.0
-0.31982,6.0
-0.32227,6.0
-0.3186,6.0
-0.3186,6.0
-0.3186,6.0
-0.3186,6.0
-0.31616,6.0
-0.31982,6.0
-0.3186,6.0
-0.3186,6.0
-0.31494,6.0
-0.3186,6.0
-0.3186,6.0
-0.32104,6.0
-0.31738,6.0
-0.31616,6.0
-0.32104,6.0
-0.31372,6.0
-0.31616,6.0
-0.31616,6.0
-0.31616,6.0
-0.31738,6.0
-0.3186,6.0
-0.31372,6.0
-0.31738,6.0
-0.3125,6.0
-0.31616,6.0
-0.3125,6.0
-0.31128,6.0
-0.31372,6.0
-0.31372,6.0
-0.3186,6.0
-0.31372,6.0
-0.31738,6.0
-0.31494,6.0
-0.31738,6.0
-0.31494,6.0
-0.31616,6.0
-0.31616,6.0
-0.31616,6.0
-0.31372,6.0
-0.3125,6.0
-0.31128,6.0
-0.3125,6.0
-0.31616,6.0
-0.32104,6.0
-0.31494,6.0
-0.31372,6.0
-0.31128,6.0
-0.31372,6.0
-0.31372,6.0
-0.3125,6.0
-0.31372,6.0
-0.31006,6.0
-0.31372,6.0
-0.31494,6.0
-0.30884,6.0
-0.31128,6.0
-0.31128,6.0
-0.31738,6.0
-0.3125,6.0
-0.31006,6.0
-0.31372,6.0
-0.31128,6.0
-0.31738,6.0
-0.31128,6.0
-0.31372,6.0
-0.31372,6.0
-0.31006,6.0
-0.31128,6.0
-0.31006,6.0
-0.30884,6.0
-0.31006,6.0
-0.30762,6.0
-0.31006,6.0
-0.31372,6.0
-0.3125,6.0
-0.30762,6.0
-0.3064,6.0
-0.30762,6.0
-0.30762,6.0
-0.3125,6.0
-0.30762,6.0
-0.30884,6.0
-0.3125,6.0
-0.3125,6.0
-0.31006,6.0
-0.30884,6.0
-0.3064,6.0
-0.30884,6.0
-0.31006,6.0
-0.31128,6.0
-0.30884,6.0
-0.30884,6.0
-0.31006,6.0
-0.31006,6.0
-0.30518,6.0
-0.31128,6.0
-0.3064,6.0
-0.31006,6.0
-0.3064,6.0
-0.3064,6.0
-0.30518,6.0
-0.30518,6.0
-0.31128,6.0
-0.30762,6.0
-0.30762,6.0
-0.30884,6.0
-0.30762,6.0
-0.31128,6.0
-0.3064,6.0
-0.3064,6.0
-0.30396,6.0
-0.30884,8.0
-0.30518,8.0
-0.30762,8.0
-0.30884,8.0
-0.31006,8.0
-0.31128,8.0
-0.31006,8.0
-0.30518,8.0
-0.30762,8.0
-0.30762,8.0
-0.31006,8.0
-0.3064,8.0
-0.30396,8.0
-0.31128,8.0
-0.30884,8.0
-0.31128,8.0
-0.30884,8.0
-0.3064,8.0
-0.30762,8.0
-0.30884,8.0
-0.31006,8.0
-0.30762,8.0
-0.3064,8.0
-0.30762,8.0
-0.30884,8.0
-0.3125,8.0
-0.30884,8.0
-0.31128,8.0
-0.30762,8.0
-0.30762,8.0
-0.30762,8.0
-0.3064,8.0
-0.30518,8.0
-0.30273,8.0
-0.30273,8.0
-0.30518,8.0
-0.30273,8.0
-0.30884,8.0
-0.30884,8.0
-0.3064,8.0
-0.31128,8.0
-0.30762,8.0
-0.30762,8.0
-0.30884,8.0
-0.30518,8.0
-0.31128,8.0
-0.30762,8.0
-0.30884,8.0
-0.30884,8.0
-0.30762,8.0
-0.30884,8.0
-0.30884,8.0
-0.30884,8.0
-0.30762,8.0
-0.3125,8.0
-0.30884,8.0
-0.30884,8.0
-0.3064,8.0
-0.30762,8.0
-0.3064,8.0
-0.30762,8.0
-0.31128,8.0
-0.30762,8.0
-0.30518,8.0
-0.3064,8.0
-0.30518,8.0
-0.30884,8.0
-0.3125,8.0
-0.30884,8.0
-0.30273,8.0
-0.30396,8.0
-0.30518,8.0
-0.30762,8.0
-0.30396,8.0
-0.30396,8.0
-0.30396,8.0
-0.3064,8.0
-0.3064,8.0
-0.30762,8.0
-0.30518,8.0
-0.30518,8.0
-0.3064,8.0
-0.30396,8.0
-0.30396,8.0
-0.30151,8.0
-0.30518,8.0
-0.30151,8.0
-0.30273,8.0
-0.30396,8.0
-0.30396,8.0
-0.30273,8.0
-0.30518,8.0
-0.30029,8.0
-0.30151,8.0
-0.29907,8.0
-0.30273,8.0
-0.30396,8.0
-0.30273,8.0
-0.3064,8.0
-0.30396,8.0
-0.30396,8.0
-0.30151,8.0
-0.30396,8.0
-0.30151,8.0
-0.30518,8.0
-0.30396,8.0
-0.30396,8.0
-0.30151,8.0
-0.3064,8.0
-0.3064,8.0
-0.3064,8.0
-0.3064,8.0
-0.30151,8.0
-0.30396,8.0
-0.30396,8.0
-0.30518,8.0
-0.30518,8.0
-0.30518,8.0
-0.30396,8.0
-0.30396,8.0
-0.30762,8.0
-0.30884,8.0
-0.30273,8.0
-0.30396,8.0
-0.30273,8.0
-0.3125,8.0
-0.31982,8.0
-0.31982,8.0
-0.31494,8.0
-0.3186,8.0
-0.33081,8.0
-0.3479,8.0
-0.354,8.0
-0.36011,8.0
-0.36377,8.0
-0.36987,8.0
-0.37476,8.0
-0.37109,8.0
-0.37231,8.0
-0.37109,8.0
-0.37354,8.0
-0.3772,8.0
-0.37354,8.0
-0.37476,8.0
-0.37354,8.0
-0.37109,8.0
-0.37476,8.0
-0.37354,8.0
-0.37231,8.0
-0.37231,8.0
-0.37109,8.0
-0.37354,8.0
-0.36987,8.0
-0.37231,8.0
-0.37109,8.0
-0.37964,8.0
-0.36621,8.0
-0.36621,8.0
-0.36743,8.0
-0.36499,8.0
-0.36743,8.0
-0.36499,8.0
-0.36133,8.0
-0.37109,8.0
-0.36011,8.0
-0.36377,8.0
-0.36255,8.0
-0.36255,8.0
-0.36011,8.0
-0.36011,8.0
-0.35645,8.0
-0.36011,8.0
-0.35767,8.0
-0.35767,8.0
-0.35522,8.0
-0.35522,8.0
-0.35278,8.0
-0.35278,8.0
-0.36621,8.0
-0.3479,8.0
-0.34668,8.0
-0.35034,8.0
-0.34912,8.0
-0.34546,8.0
-0.34058,8.0
-0.34912,8.0
-0.34668,8.0
-0.34302,8.0
-0.33936,8.0
-0.34302,8.0
-0.3418,8.0
-0.34302,8.0
-0.3418,8.0
-0.34668,8.0
-0.3418,8.0
-0.35034,8.0
-0.34302,8.0
-0.33569,8.0
-0.33691,8.0
-0.33691,8.0
-0.33936,8.0
-0.33813,8.0
-0.33447,8.0
-0.32959,8.0
-0.33203,8.0
-0.33447,8.0
-0.33569,8.0
-0.33813,8.0
-0.32959,8.0
-0.33447,8.0
-0.33325,8.0
-0.33325,8.0
-0.33936,8.0
-0.33447,8.0
-0.32959,8.0
-0.32837,8.0
-0.33081,8.0
-0.32715,8.0
-0.32593,8.0
-0.33203,8.0
-0.33203,8.0
-0.33447,8.0
-0.32227,8.0
-0.32715,8.0
-0.33081,8.0
-0.32715,8.0
-0.32837,8.0
-0.32837,8.0
-0.32349,8.0
-0.32471,8.0
-0.32593,8.0
-0.33081,8.0
-0.32471,8.0
-0.32471,8.0
-0.32349,8.0
-0.32349,8.0
-0.32593,8.0
-0.32349,8.0
-0.32593,8.0
-0.33569,8.0
-0.32227,8.0
-0.32227,8.0
-0.3186,8.0
-0.32227,8.0
-0.32959,8.0
-0.31982,8.0
-0.32104,8.0
-0.31982,8.0
-0.31738,8.0
-0.31616,8.0
-0.31738,8.0
-0.3186,8.0
-0.31616,8.0
-0.31494,8.0
-0.33325,8.0
-0.3186,8.0
-0.3186,8.0
-0.3186,8.0
-0.31616,8.0
-0.31616,8.0
-0.31494,8.0
-0.31982,8.0
-0.31982,8.0
-0.31738,8.0
-0.31738,8.0
-0.32104,8.0
-0.3186,8.0
-0.3186,8.0
-0.31372,8.0
-0.31616,8.0
-0.31616,8.0
-0.32471,8.0
-0.32349,8.0
-0.31372,8.0
-0.31372,8.0
-0.31494,8.0
-0.31494,8.0
-0.31128,8.0
-0.3125,8.0
-0.3125,8.0
-0.31128,8.0
-0.31128,8.0
-0.3125,8.0
-0.31006,8.0
-0.3125,8.0
-0.3125,8.0
-0.3125,8.0
-0.3125,8.0
-0.31738,8.0
-0.31006,8.0
-0.30762,8.0
-0.31128,8.0
-0.3125,8.0
-0.3064,8.0
-0.30884,8.0
-0.3064,8.0
-0.30884,8.0
-0.31006,8.0
-0.31006,8.0
-0.30884,8.0
-0.31494,8.0
-0.31494,8.0
-0.30884,8.0
-0.30762,8.0
-0.30762,8.0
-0.30884,8.0
-0.31372,8.0
-0.30884,8.0
-0.31006,8.0
-0.31006,8.0
-0.31128,8.0
-0.31494,8.0
-0.31982,8.0
-0.31494,8.0
-0.31128,8.0
-0.31128,8.0
-0.31616,8.0
-0.30884,8.0
-0.31006,8.0
-0.31006,8.0
-0.31006,8.0
-0.30884,8.0
-0.31006,8.0
-0.30884,8.0
-0.3064,8.0
-0.30762,8.0
-0.31128,8.0
-0.30762,8.0
-0.3064,8.0
-0.3064,8.0
-0.30884,8.0
-0.30762,8.0
-0.30884,8.0
-0.30762,8.0
-0.31006,8.0
-0.31494,8.0
-0.30884,8.0
-0.30762,8.0
-0.30396,8.0
-0.30762,8.0
-0.3064,8.0
-0.3064,8.0
-0.3064,8.0
-0.30762,8.0
-0.30518,8.0
-0.30518,8.0
-0.30884,8.0
-0.31128,8.0
-0.30762,8.0
-0.3064,8.0
-0.30884,8.0
-0.30762,8.0
-0.3064,8.0
-0.3064,8.0
-0.30396,8.0
-0.30762,8.0
-0.3064,8.0
-0.30762,8.0
-0.3064,8.0
-0.30151,8.0
-0.30396,8.0
-0.3064,8.0
-0.30518,8.0
-0.3064,8.0
-0.30396,8.0
-0.30762,8.0
-0.30518,8.0
-0.30273,8.0
-0.3064,8.0
-0.30518,8.0
-0.30273,8.0
-0.30396,8.0
-0.29907,8.0
-0.30151,8.0
-0.30518,8.0
-0.3064,8.0
-0.31128,8.0
-0.3064,8.0
-0.31006,8.0
-0.31006,8.0
-0.30518,8.0
-0.30396,8.0
-0.30396,8.0
-0.30884,8.0
-0.30273,8.0
-0.30396,8.0
-0.30273,8.0
-0.30029,8.0
-0.30273,8.0
-0.30396,8.0
-0.30396,8.0
-0.30518,8.0
-0.30518,8.0
-0.30029,8.0
-0.30029,8.0
-0.30518,8.0
-0.30029,8.0
-0.29907,8.0
-0.30029,8.0
-0.30029,8.0
-0.30151,8.0
-0.29785,8.0
-0.30029,8.0
-0.29663,8.0
-0.30884,8.0
-0.29785,8.0
-0.29907,8.0
-0.3064,8.0
-0.29907,8.0
-0.29663,8.0
-0.30029,8.0
-0.30151,8.0
-0.29907,8.0
-0.30151,8.0
-0.29785,8.0
-0.30762,8.0
-0.30029,8.0
-0.29663,8.0
-0.30273,8.0
-0.30151,8.0
-0.30029,8.0
-0.30151,8.0
-0.30029,8.0
-0.30273,8.0
-0.30273,8.0
-0.30151,8.0
-0.29785,8.0
-0.30273,8.0
-0.3064,8.0
-0.30396,8.0
-0.30029,8.0
-0.30029,8.0
-0.29663,8.0
-0.29907,8.0
-0.29785,8.0
-0.30029,8.0
-0.30273,8.0
-0.29785,8.0
-0.29907,8.0
-0.29663,8.0
-0.30151,8.0
-0.30396,8.0
-0.30518,8.0
-0.29663,8.0
-0.29663,8.0
-0.30151,8.0
-0.29785,8.0
-0.29419,8.0
-0.29541,8.0
-0.30151,8.0
-0.30151,8.0
-0.29785,8.0
-0.29541,8.0
-0.30151,8.0
-0.30273,8.0
-0.29907,8.0
-0.32104,8.0
-0.30151,8.0
-0.29785,8.0
-0.29663,8.0
-0.30029,8.0
-0.29907,8.0
-0.29785,8.0
-0.29663,8.0
-0.29907,8.0
-0.30029,8.0
-0.30273,8.0
-0.30396,8.0
-0.30029,8.0
-0.29297,8.0
-0.29785,8.0
-0.29907,8.0
-0.29663,8.0
-0.29785,8.0
-0.29541,8.0
-0.29907,8.0
-0.29541,8.0
-0.29663,8.0
-0.29541,8.0
-0.29419,8.0
-0.29907,8.0
-0.30029,8.0
-0.29175,8.0
-0.29541,8.0
-0.29175,8.0
-0.29907,8.0
-0.29541,8.0
-0.29663,8.0
-0.29541,8.0
-0.29663,8.0
-0.29663,8.0
-0.29663,8.0
-0.29785,8.0
-0.29785,8.0
-0.30762,8.0
-0.29663,8.0
-0.29541,8.0
-0.29419,8.0
-0.29419,8.0
-0.29663,8.0
-0.29419,8.0
-0.29419,8.0
-0.29419,8.0
-0.29419,8.0
-0.29663,8.0
-0.29541,8.0
-0.30029,8.0
-0.29419,8.0
-0.30273,8.0
-0.29419,8.0
-0.29663,8.0
-0.29297,8.0
-0.29419,8.0
-0.29541,8.0
-0.29541,8.0
-0.29419,8.0
-0.29663,8.0
-0.29663,8.0
-0.30029,8.0
-0.29541,8.0
-0.29541,8.0
-0.30518,8.0
-0.29785,8.0
-0.29663,8.0
-0.29419,8.0
-0.29785,8.0
-0.29663,8.0
-0.29663,8.0
-0.29541,8.0
-0.29175,8.0
-0.29419,8.0
-0.29663,8.0
-0.29663,8.0
-0.29907,8.0
-0.29663,8.0
-0.30884,8.0
-0.30029,8.0
-0.29663,8.0
-0.29541,8.0
-0.29419,8.0
-0.29419,8.0
-0.29663,8.0
-0.29419,8.0
-0.29419,8.0
-0.29419,8.0
-0.29419,8.0
-0.29663,8.0
-0.30029,8.0
-0.29541,8.0
-0.29419,8.0
-0.31006,8.0
-0.29663,8.0
-0.29297,8.0
-0.29053,8.0
-0.29297,8.0
-0.29541,8.0
-0.29541,8.0
-0.29297,8.0
-0.29297,8.0
-0.29541,8.0
-0.29541,8.0
-0.29175,8.0
-0.29053,8.0
-0.29541,8.0
-0.29297,8.0
-0.29785,8.0
-0.29907,8.0
-0.29663,8.0
-0.29419,8.0
-0.29053,8.0
-0.29175,8.0
-0.29053,8.0
-0.29297,8.0
-0.29053,8.0
-0.29053,8.0
-0.29541,8.0
-0.29541,8.0
-0.29297,8.0
-0.29297,8.0
-0.29175,8.0
-0.29419,8.0
-0.30151,8.0
-0.29663,8.0
-0.29175,8.0
-0.29175,8.0
-0.30029,8.0
-0.29297,8.0
-0.29419,8.0
-0.29419,8.0
-0.29175,8.0
-0.29175,8.0
-0.29053,8.0
-0.29297,8.0
-0.29297,8.0
-0.29541,8.0
-0.29419,8.0
-0.29419,8.0
-0.29541,8.0
-0.29297,8.0
-0.29419,8.0
-0.29297,8.0
-0.26001,11.0
-0.25757,11.0
-0.25757,11.0
-0.26001,11.0
-0.25757,11.0
-0.25635,11.0
-0.25757,11.0
-0.25757,11.0
-0.26001,11.0
-0.25635,11.0
-0.26367,11.0
-0.25879,11.0
-0.25635,11.0
-0.25757,11.0
-0.26001,11.0
-0.26001,11.0
-0.25635,11.0
-0.25391,11.0
-0.25635,11.0
-0.25757,11.0
-0.25635,11.0
-0.25635,11.0
-0.25757,11.0
-0.26855,11.0
-0.25757,11.0
-0.25635,11.0
-0.25757,11.0
-0.26245,11.0
-0.25879,11.0
-0.25635,11.0
-0.26001,11.0
-0.25757,11.0
-0.25635,11.0
-0.25757,11.0
-0.26123,11.0
-0.25757,11.0
-0.25513,11.0
-0.25269,11.0
-0.25635,11.0
-0.25757,11.0
-0.25757,11.0
-0.25635,11.0
-0.25635,11.0
-0.26001,11.0
-0.25879,11.0
-0.26123,11.0
-0.25757,11.0
-0.25879,11.0
-0.25879,11.0
-0.25879,11.0
-0.26001,11.0
-0.25757,11.0
-0.25879,11.0
-0.26855,11.0
-0.25879,11.0
-0.25879,11.0
-0.25635,11.0
-0.25513,11.0
-0.25635,11.0
-0.25513,11.0
-0.25391,11.0
-0.25513,11.0
-0.25635,11.0
-0.25879,11.0
-0.25513,11.0
-0.25269,11.0
-0.25513,11.0
-0.25391,11.0
-0.25513,11.0
-0.25635,11.0
-0.25635,11.0
-0.25635,11.0
-0.25757,11.0
-0.25757,11.0
-0.25513,11.0
-0.25757,11.0
-0.26001,11.0
-0.26001,11.0
-0.25757,11.0
-0.25513,11.0
-0.25757,11.0
-0.25757,11.0
-0.26245,11.0
-0.26001,11.0
-0.25879,11.0
-0.25879,11.0
-0.25757,11.0
-0.25757,11.0
-0.26123,11.0
-0.25879,11.0
-0.26001,11.0
-0.25513,11.0
-0.25513,11.0
-0.25757,11.0
-0.25757,11.0
-0.25513,11.0
-0.25513,11.0
-0.25757,11.0
-0.25635,11.0
-0.25757,11.0
-0.25757,11.0
-0.25757,11.0
-0.26123,11.0
-0.25635,11.0
-0.26001,11.0
-0.25757,11.0
-0.25635,11.0
-0.25757,11.0
-0.26123,11.0
-0.25757,11.0
-0.25635,11.0
-0.25635,11.0
-0.26123,11.0
-0.25757,11.0
-0.25635,11.0
-0.25757,11.0
-0.25513,11.0
-0.25757,11.0
-0.26001,11.0
-0.25635,11.0
-0.25391,11.0
-0.25635,11.0
-0.25391,11.0
-0.26123,11.0
-0.25757,11.0
-0.25513,11.0
-0.25635,11.0
-0.25635,11.0
-0.25879,11.0
-0.25513,11.0
-0.25757,11.0
-0.25391,11.0
-0.25513,11.0
-0.25635,11.0
-0.25635,11.0
-0.25757,11.0
-0.25635,11.0
-0.25757,11.0
-0.25635,11.0
-0.25757,11.0
-0.25757,11.0
-0.25757,11.0
-0.25757,11.0
-0.25635,11.0
-0.25635,11.0
-0.25513,11.0
-0.25757,11.0
-0.25513,11.0
-0.25391,11.0
-0.25635,11.0
-0.25635,11.0
-0.25635,11.0
-0.25635,11.0
-0.25635,11.0
-0.25635,11.0
-0.25391,11.0
-0.25757,11.0
-0.25269,11.0
-0.25513,11.0
-0.25513,11.0
-0.25635,11.0
-0.25757,11.0
-0.25635,11.0
-0.25391,11.0
-0.25269,11.0
-0.25757,11.0
-0.25391,11.0
-0.25391,11.0
-0.25757,11.0
-0.25879,11.0
-0.25391,11.0
-0.25879,11.0
-0.25391,11.0
-0.26001,11.0
-0.25757,11.0
-0.25635,11.0
-0.25391,11.0
-0.25391,11.0
-0.25391,11.0
-0.25513,11.0
-0.25269,11.0
-0.25269,11.0
-0.25635,11.0
-0.25757,11.0
-0.25635,11.0
-0.25513,11.0
-0.25391,11.0
-0.25635,11.0
-0.25757,11.0
-0.25757,11.0
-0.25635,11.0
-0.25513,11.0
-0.25513,11.0
-0.26245,11.0
-0.25757,11.0
-0.25879,11.0
-0.25879,11.0
