ts,y
0.90886376,0.0
0.90880665,0.0
0.86605229,0.0
0.90904278,0.0
0.8659352,0.0
0.86605222,0.0
0.86591793,0.0
0.86572642,0.0
0.82289462,0.0
0.86584,0.0
0.86576058,0.0
0.82311848,0.0
0.82278014,0.0
0.8657745,0.0
0.86612001,0.0
0.8659238,0.0
0.8661216,0.0
0.86572687,0.0
0.82298229,0.0
0.82279925,0.0
0.82283913,0.0
0.82297711,0.0
0.86590859,0.0
0.8228344,0.0
0.82294776,0.0
0.82284165,0.0
0.82274789,0.0
0.82284544,0.0
0.82290824,0.0
0.82287615,0.0
0.82298464,0.0
0.82298619,0.0
0.82276582,0.0
0.82300734,0.0
0.82304353,0.0
0.82311721,0.0
0.82286947,0.0
0.82309213,0.0
0.82292014,0.0
0.82289252,0.0
0.82282033,0.0
0.82292549,0.0
0.82302632,0.0
0.82279791,0.0
0.82279098,0.0
0.82306735,0.0
0.86574797,0.0
0.86581375,0.0
0.82290721,0.0
0.82308596,0.0
0.82295113,0.0
0.82284487,0.0
0.82284606,0.0
0.82306922,0.0
0.82287915,0.0
0.82307611,0.0
0.82302862,0.0
0.82297568,0.0
0.82275834,0.0
0.82290629,0.0
0.82303809,0.0
0.82308769,0.0
0.82290583,0.0
0.77977017,0.0
0.82292605,0.0
0.82305876,0.0
0.82302612,0.0
0.8228954,0.0
0.82308385,0.0
0.82281315,0.0
0.77984547,0.0
0.82306805,0.0
0.82300747,0.0
0.82306257,0.0
0.82284558,0.0
0.82296331,0.0
0.77973614,0.0
0.77978209,0.0
0.78013109,0.0
0.82277541,0.0
0.82277182,0.0
0.7801225,0.0
0.7797397,0.0
0.77982725,0.0
0.77971419,0.0
0.7801216,0.0
0.78011245,0.0
0.77981043,0.0
0.78001064,0.0
0.7797392,0.0
0.77993752,0.0
0.77975146,0.0
0.7797331,0.0
0.77997047,0.0
0.78003568,0.0
0.77992038,0.0
0.77977479,0.0
0.7800359,0.0
0.82285308,0.0
0.82292978,0.0
0.78002466,0.0
0.77972391,0.0
0.82312954,0.0
0.78011027,0.0
0.77991458,0.0
0.77981843,0.0
0.77992693,0.0
0.77985994,0.0
0.77979388,0.0
0.77981398,0.0
0.77999946,0.0
0.77988491,0.0
0.77997708,0.0
0.77999145,0.0
0.73675829,0.0
-0.50974023,0.0
-1.1117133,0.0
-1.1118171,0.0
-1.1117603,0.0
-1.1118526,0.0
-1.111832,0.0
-1.1119524,0.0
-1.1117264,0.0
-1.111759,0.0
-1.1120376,0.0
-1.1119494,0.0
-1.1119747,0.0
-1.1120748,0.0
-1.1119533,0.0
-1.1120844,0.0
-1.1119859,0.0
-1.1119808,0.0
-1.1121054,0.0
-1.1117566,0.0
-1.1120648,0.0
-1.112055,0.0
-1.1118563,0.0
-1.1118899,0.0
-1.1120553,0.0
-1.1119357,0.0
-1.1119205,0.0
-1.1120025,0.0
-1.1120752,0.0
-1.1117445,0.0
-1.1117716,0.0
-1.1117721,0.0
-1.1119534,0.0
-1.111726,0.0
-1.1117079,0.0
-1.1119867,0.0
-1.1116883,0.0
-1.1117412,0.0
-1.1117391,0.0
-1.1118909,0.0
-1.1118186,0.0
-1.1119617,0.0
-1.1119738,0.0
-1.1118333,0.0
-1.1117265,0.0
-1.1118672,0.0
-1.1118809,0.0
-1.1119575,0.0
-1.1118973,0.0
-1.1117567,0.0
-1.1116972,0.0
-1.1119512,0.0
-1.1118504,0.0
-1.1118085,0.0
-1.1120761,0.0
-1.1120317,0.0
-1.1120357,0.0
-1.1117473,0.0
-1.1119245,0.0
-1.1119245,0.0
-1.1118489,0.0
-1.1117334,0.0
-1.1119666,0.0
-1.1119745,0.0
-1.1119127,0.0
-1.1117051,0.0
-1.1118342,0.0
-1.1120192,0.0
-1.111703,0.0
-1.1119189,0.0
-1.1118379,0.0
-1.1119843,0.0
-1.1117128,0.0
-1.1119925,0.0
-1.1119349,0.0
-1.1120015,0.0
-1.1119655,0.0
-1.1120157,0.0
-1.1119718,0.0
-1.1117238,0.0
-1.1117488,0.0
-1.1117178,0.0
-1.1118336,0.0
-1.1119376,0.0
-1.1119071,0.0
-1.2498632,1.0
-1.2497377,1.0
-1.2496852,1.0
-1.2498857,1.0
-1.2496748,1.0
-1.2498683,1.0
-1.2498678,1.0
-1.2499454,1.0
-1.2495677,1.0
-1.2495936,1.0
-1.2499181,1.0
-1.2496239,1.0
-1.2499397,1.0
-1.2498507,1.0
-1.2497305,1.0
-1.2497093,1.0
-1.249892,1.0
-1.2496381,1.0
-1.249677,1.0
-1.2498155,1.0
-1.2498797,1.0
-1.249698,1.0
-1.2497325,1.0
-1.2497454,1.0
-1.2499541,1.0
-1.2497261,1.0
-1.2495861,1.0
-1.2498264,1.0
-1.24981,1.0
-1.2499492,1.0
-1.2496136,1.0
-1.2496887,1.0
-1.249642,1.0
-1.2498941,1.0
-1.2497688,1.0
-1.2499186,1.0
-1.2499181,1.0
-1.2498496,1.0
-1.2496299,1.0
-1.2496395,1.0
-1.2498785,1.0
-1.2496536,1.0
-1.2498139,1.0
-1.249901,1.0
-1.2495601,1.0
-1.2498131,1.0
-1.2496238,1.0
-1.2498337,1.0
-1.2496071,1.0
-1.2498752,1.0
1.263376,1.0
1.2634407,1.0
1.2637654,1.0
1.2636919,1.0
1.2634011,1.0
1.2636122,1.0
1.2201605,1.0
1.2202796,1.0
1.2201058,1.0
1.1337577,1.0
1.1336295,1.0
1.1336244,1.0
1.0468879,1.0
1.0037967,1.0
1.003704,1.0
1.0037323,1.0
0.96017524,1.0
0.96018274,1.0
0.91686364,1.0
0.91699147,1.0
0.91712501,1.0
0.91709419,1.0
0.8737156,1.0
0.87358305,1.0
0.8733876,1.0
0.87351926,1.0
0.8734992,1.0
0.8734885,1.0
0.87340311,1.0
0.87338654,1.0
0.87368461,1.0
0.87364516,1.0
0.87355513,1.0
0.87374751,1.0
0.87377518,1.0
0.87338939,1.0
0.87373895,1.0
0.87348927,1.0
0.87372858,1.0
0.83019909,1.0
0.87375393,1.0
0.83040204,1.0
0.83006862,1.0
0.83019755,1.0
0.83045174,1.0
0.83027667,1.0
0.78710811,1.0
0.78705615,1.0
0.7868957,1.0
0.83027754,1.0
0.83029604,1.0
0.83030309,1.0
0.83031653,1.0
0.83004349,1.0
0.83031708,1.0
0.83018269,1.0
0.83018686,1.0
0.83022881,1.0
0.78695135,1.0
0.78683084,1.0
0.83025361,1.0
0.83003822,1.0
0.83020099,1.0
0.83036074,1.0
0.83008517,1.0
0.78672976,1.0
0.78682321,1.0
0.78694379,1.0
0.7869987,1.0
0.78671339,1.0
0.7870669,1.0
0.78673364,1.0
0.78673856,1.0
0.78706259,1.0
0.78706349,1.0
0.786738,1.0
0.78692765,1.0
0.78710914,1.0
0.78686165,1.0
0.78695973,1.0
0.78692582,1.0
0.78681089,1.0
0.74348099,1.0
0.78696488,1.0
0.78678953,1.0
0.78686185,1.0
0.78674346,1.0
0.74357148,1.0
0.78712617,1.0
0.74370891,1.0
0.74339446,1.0
0.74362222,1.0
0.78678247,1.0
0.78684014,1.0
0.74344974,1.0
0.74338079,1.0
0.74342491,1.0
0.74352265,1.0
0.74343216,1.0
0.74353745,1.0
0.78686695,1.0
0.78712868,1.0
0.7870065,1.0
0.78705631,1.0
0.78706376,1.0
0.78676202,1.0
0.78676762,1.0
0.78672005,1.0
0.78701248,1.0
0.74345512,1.0
0.74352124,1.0
0.74345207,1.0
0.74370511,1.0
0.74355538,1.0
0.74357153,1.0
0.74376682,1.0
0.74356593,1.0
0.7434067,1.0
0.7433969,1.0
0.70043512,1.0
0.70045752,1.0
0.70036933,1.0
0.70036392,1.0
0.70013143,1.0
0.70012327,1.0
0.70042268,1.0
0.70004803,1.0
0.70012217,1.0
0.70023442,1.0
0.70012377,1.0
0.70012718,1.0
0.65688526,1.0
0.70043368,1.0
0.70008951,1.0
0.65680113,1.0
0.70037592,1.0
0.70044819,1.0
0.70030429,1.0
0.70042789,1.0
0.70007883,1.0
0.70037134,1.0
0.6567044,1.0
0.65688989,1.0
0.65701309,1.0
0.65678899,1.0
0.70008406,1.0
0.70014843,1.0
0.70024893,1.0
0.65683554,1.0
0.65703672,1.0
0.65703751,1.0
0.65706556,1.0
0.65692592,1.0
0.65697721,1.0
0.65712915,1.0
0.65698882,1.0
0.65703427,1.0
0.65692512,1.0
0.65691,1.0
0.65672176,1.0
0.65697385,1.0
0.65681385,1.0
0.65700008,1.0
0.65673465,1.0
0.65708806,1.0
0.65696316,1.0
0.65683837,1.0
0.65692161,1.0
0.65690266,1.0
0.65683737,1.0
0.61358589,1.0
0.65711122,1.0
0.65688409,1.0
0.65708288,1.0
0.65695312,1.0
0.65705062,1.0
0.65677818,1.0
0.65689595,1.0
0.65689354,1.0
0.65672323,1.0
0.65703519,1.0
0.65681242,1.0
0.65709951,1.0
-0.079543033,1.0
-0.079909909,1.0
-1.2496238,1.0
-1.2499645,1.0
-1.249863,1.0
-1.2496758,1.0
-1.2498021,1.0
-1.2496071,1.0
-1.2495647,1.0
-1.2496,1.0
-1.2497037,1.0
-1.2498844,1.0
-1.2497897,1.0
-1.249928,1.0
-1.2496179,1.0
-1.2496029,1.0
-1.249736,1.0
-1.249614,1.0
-1.2497375,1.0
-1.2496196,1.0
-1.2499417,1.0
-1.2498866,1.0
-1.249861,1.0
-1.2498474,1.0
-1.249861,1.0
-1.2498686,1.0
-1.249813,1.0
-1.2495958,1.0
-1.2497049,1.0
-1.2498084,1.0
-1.249689,1.0
-1.2497195,1.0
-1.2499392,1.0
-1.2497675,1.0
-1.2497482,1.0
-1.249577,1.0
-1.2498052,1.0
-1.2499333,1.0
-1.2499705,1.0
-1.2496482,1.0
-1.2498464,1.0
-1.2499308,1.0
-1.249873,1.0
-1.2499043,1.0
-1.2496427,1.0
-1.2499326,1.0
-1.2497239,1.0
-1.249731,1.0
-1.2495831,1.0
-1.2499324,1.0
-1.249715,1.0
-1.2495931,1.0
-1.2498136,1.0
-1.2495979,1.0
-1.2499281,1.0
-1.2496071,1.0
-1.2496125,1.0
-1.2499308,1.0
-1.2496591,1.0
-1.2498404,1.0
-1.2495982,1.0
-1.2496928,1.0
-1.2497953,1.0
-1.2497546,1.0
-1.2495703,1.0
-1.2497296,1.0
-1.2495743,1.0
-1.2496583,1.0
-1.3704686,2.0
-1.3706803,2.0
-1.3705187,2.0
-1.3707705,2.0
-1.3707395,2.0
-1.3706037,2.0
-1.3707561,2.0
-1.370773,2.0
-1.3707126,2.0
-1.3708247,2.0
-1.3706533,2.0
-1.3706123,2.0
-1.3708026,2.0
-1.370857,2.0
-1.3705565,2.0
-1.3705595,2.0
-1.3705,2.0
-1.3704775,2.0
-1.3708168,2.0
-1.3704337,2.0
-1.3707961,2.0
-1.3705361,2.0
-1.3706912,2.0
-1.3708678,2.0
-1.3704785,2.0
-1.3708326,2.0
-1.3706056,2.0
-1.3706922,2.0
-1.3707187,2.0
-1.3707495,2.0
-1.3708459,2.0
-1.3704725,2.0
-1.3705545,2.0
-1.3704242,2.0
-1.3705404,2.0
-1.3707382,2.0
-1.3704616,2.0
-1.3707989,2.0
-1.3708472,2.0
-1.3705227,2.0
-1.370651,2.0
-1.3707907,2.0
-1.3708635,2.0
-1.3707144,2.0
-1.3705717,2.0
-1.3705864,2.0
-1.37056,2.0
-1.3707509,2.0
-1.3704836,2.0
-1.3704753,2.0
1.222805,2.0
1.2675284,2.0
1.2672442,2.0
1.2675403,2.0
1.267229,2.0
1.2675698,2.0
1.2673006,2.0
1.1778887,2.0
1.1332706,2.0
1.133403,2.0
1.0437748,2.0
1.0437582,2.0
0.95425529,2.0
0.99920095,2.0
0.95434676,2.0
0.90989329,2.0
0.90971788,2.0
0.90964086,2.0
0.90964383,2.0
0.90953025,2.0
0.864925,2.0
0.86513899,2.0
0.82029468,2.0
0.82048413,2.0
0.82024372,2.0
0.82009555,2.0
0.82011884,2.0
0.82028275,2.0
0.77537041,2.0
0.77576356,2.0
0.77564572,2.0
0.77575496,2.0
0.77537485,2.0
0.7757138,2.0
0.77563801,2.0
0.77561057,2.0
0.77548584,2.0
0.77541806,2.0
0.77556103,2.0
0.77546015,2.0
0.77548747,2.0
0.77560606,2.0
0.77554078,2.0
0.77537471,2.0
0.77562178,2.0
0.73079073,2.0
0.730719,2.0
0.73103482,2.0
0.7309352,2.0
0.77559271,2.0
0.73107187,2.0
0.73078288,2.0
0.77569232,2.0
0.77561989,2.0
0.73086105,2.0
0.7310434,2.0
0.73081352,2.0
0.73098227,2.0
0.73098021,2.0
0.7307557,2.0
0.77576122,2.0
0.73088902,2.0
0.73074626,2.0
0.73072435,2.0
0.73094375,2.0
0.73067832,2.0
0.73080734,2.0
0.73072591,2.0
0.73097134,2.0
0.73065867,2.0
0.73108471,2.0
0.73076456,2.0
0.73076648,2.0
0.73092651,2.0
0.73103523,2.0
0.73099202,2.0
0.73069939,2.0
0.73103943,2.0
0.7306738,2.0
0.68599033,2.0
0.68616128,2.0
0.686365,2.0
0.68628089,2.0
0.68623195,2.0
0.68597734,2.0
0.7310635,2.0
0.73069033,2.0
0.68610618,2.0
0.68628965,2.0
0.68593927,2.0
0.68603204,2.0
0.68601653,2.0
0.6862146,2.0
0.68617161,2.0
0.68593175,2.0
0.68631448,2.0
0.68606647,2.0
0.68622968,2.0
0.68599245,2.0
0.68616843,2.0
0.68612586,2.0
0.68599821,2.0
0.68595009,2.0
0.6860682,2.0
0.68621167,2.0
0.68631169,2.0
0.686317,2.0
0.68616476,2.0
0.68632599,2.0
0.68630311,2.0
0.6863202,2.0
0.68635837,2.0
0.68633461,2.0
0.6861195,2.0
0.686208,2.0
0.68600689,2.0
0.68618314,2.0
0.64153959,2.0
0.68611184,2.0
0.68621965,2.0
0.68610121,2.0
0.68634186,2.0
0.68613839,2.0
0.686072,2.0
0.68635267,2.0
0.68606357,2.0
0.68610725,2.0
0.64137954,2.0
0.64160775,2.0
0.64147523,2.0
0.68616459,2.0
0.68595675,2.0
0.6860268,2.0
0.68634049,2.0
0.64151452,2.0
0.64150897,2.0
0.64161745,2.0
0.64145583,2.0
0.64135306,2.0
0.68601298,2.0
0.68608597,2.0
0.64129732,2.0
0.64147313,2.0
0.64153976,2.0
0.64134823,2.0
0.64153368,2.0
0.6416072,2.0
0.64122876,2.0
0.64134538,2.0
0.64160571,2.0
0.64152283,2.0
0.6414746,2.0
0.68594318,2.0
0.64150614,2.0
0.6413825,2.0
0.64164338,2.0
0.64138066,2.0
0.64123631,2.0
0.64138299,2.0
0.64131317,2.0
0.64150413,2.0
0.64149505,2.0
0.64157885,2.0
0.64124357,2.0
0.64154567,2.0
0.64164765,2.0
0.64143352,2.0
0.64139654,2.0
0.59664931,2.0
0.59652516,2.0
0.59664442,2.0
0.64135204,2.0
0.59659232,2.0
0.59676619,2.0
0.59694131,2.0
0.59662121,2.0
0.64141068,2.0
0.59694089,2.0
0.59656313,2.0
0.64143781,2.0
0.59665474,2.0
0.59694182,2.0
0.59662547,2.0
0.64140478,2.0
0.64155996,2.0
0.64165717,2.0
0.64125571,2.0
0.59655052,2.0
0.59694055,2.0
0.59671371,2.0
0.59665828,2.0
0.59693266,2.0
0.59659795,2.0
0.59652116,2.0
-0.61071539,2.0
-0.6104316,2.0
-0.61035191,2.0
-0.61067845,2.0
-0.61044674,2.0
-0.61052608,2.0
-1.3706094,2.0
-1.3706115,2.0
-1.3704376,2.0
-1.3705939,2.0
-1.3706631,2.0
-1.370542,2.0
-1.3706768,2.0
-1.3706353,2.0
-1.3705263,2.0
-1.3707151,2.0
-1.3706857,2.0
-1.3705568,2.0
-1.3708052,2.0
-1.3708055,2.0
-1.3707964,2.0
-1.3707769,2.0
-1.370858,2.0
-1.370846,2.0
-1.3704584,2.0
-1.3707978,2.0
-1.3706838,2.0
-1.3704785,2.0
-1.3706676,2.0
-1.3704804,2.0
-1.3706779,2.0
-1.3704667,2.0
-1.3707596,2.0
-1.370458,2.0
-1.3706818,2.0
-1.3706706,2.0
-1.3704845,2.0
-1.3705579,2.0
-1.3707915,2.0
-1.3708579,2.0
-1.3708051,2.0
-1.3708519,2.0
-1.3706827,2.0
-1.3706614,2.0
-1.3707371,2.0
-1.3706968,2.0
-1.3707512,2.0
-1.3707977,2.0
-1.3708242,2.0
-1.3707859,2.0
-1.3708601,2.0
-1.3706935,2.0
-1.3708087,2.0
-1.3704965,2.0
-1.3704242,2.0
-1.3707476,2.0
-1.3706471,2.0
-1.1076557,3.0
-1.1075761,3.0
-1.1075921,3.0
-1.1077972,3.0
-1.1076036,3.0
-1.1078032,3.0
-1.1075568,3.0
-1.1077971,3.0
-1.10761,3.0
-1.1075338,3.0
-1.1077502,3.0
-1.1075929,3.0
-1.1078453,3.0
-1.1078496,3.0
-1.1078455,3.0
-1.1076662,3.0
-1.1076662,3.0
-1.107522,3.0
-1.1076153,3.0
-1.1076133,3.0
-1.1075239,3.0
-1.1078006,3.0
-1.1077663,3.0
-1.1078331,3.0
-1.1078253,3.0
-1.1078768,3.0
-1.1076464,3.0
-1.1078132,3.0
-1.1077787,3.0
-1.1077275,3.0
-1.107715,3.0
-1.1078763,3.0
-1.1078138,3.0
-1.1078561,3.0
-1.1078809,3.0
-1.1078533,3.0
-1.1076918,3.0
-1.1076423,3.0
-1.107611,3.0
-1.1078552,3.0
-1.107771,3.0
-1.1077975,3.0
-1.1075354,3.0
-1.1078485,3.0
-1.1077547,3.0
-1.107807,3.0
-1.1078632,3.0
-1.1079147,3.0
-1.1077151,3.0
-1.1077708,3.0
1.3240277,3.0
1.3239284,3.0
1.3238745,3.0
1.4090953,3.0
1.4092384,3.0
1.409095,3.0
1.3665681,3.0
1.3239781,3.0
1.3238998,3.0
1.2383524,3.0
1.1958291,3.0
1.1532246,3.0
1.1106,3.0
1.1106008,3.0
1.1103392,3.0
1.1103792,3.0
1.0680493,3.0
1.06794,3.0
1.0252651,3.0
1.025337,3.0
1.0254213,3.0
1.0254201,3.0
1.0253028,3.0
1.02529,3.0
0.98275606,3.0
0.98254128,3.0
0.9827091,3.0
0.9397771,3.0
0.93986559,3.0
0.93994491,3.0
0.93969405,3.0
0.93999925,3.0
0.93996663,3.0
0.94002151,3.0
0.93978643,3.0
0.93999056,3.0
0.93980238,3.0
0.93970519,3.0
0.93969982,3.0
0.89734956,3.0
0.89745145,3.0
0.94007291,3.0
0.94001175,3.0
0.94006223,3.0
0.94000219,3.0
0.89712323,3.0
0.89703323,3.0
0.8970341,3.0
0.89728626,3.0
0.8971047,3.0
0.89738706,3.0
0.89728363,3.0
0.89713176,3.0
0.89727921,3.0
0.89738415,3.0
0.85455843,3.0
0.89730892,3.0
0.89711556,3.0
0.89714161,3.0
0.89722125,3.0
0.8971417,3.0
0.89728813,3.0
0.89727219,3.0
0.89745605,3.0
0.85466704,3.0
0.85444383,3.0
0.89710342,3.0
0.85446611,3.0
0.85459938,3.0
0.85468594,3.0
0.8546553,3.0
0.85453052,3.0
0.89730628,3.0
0.8973551,3.0
0.85469671,3.0
0.85475955,3.0
0.85449638,3.0
0.85456575,3.0
0.85447537,3.0
0.85466251,3.0
0.85459086,3.0
0.85458381,3.0
0.85450486,3.0
0.85478263,3.0
0.85459178,3.0
0.81199151,3.0
0.85461812,3.0
0.85463793,3.0
0.8118381,3.0
0.81188304,3.0
0.85439268,3.0
0.85446656,3.0
0.85447941,3.0
0.85474434,3.0
0.85459581,3.0
0.85474258,3.0
0.85470041,3.0
0.8545725,3.0
0.85463393,3.0
0.8547371,3.0
0.81185196,3.0
0.81195827,3.0
0.81197874,3.0
0.81178341,3.0
0.85478777,3.0
0.85476575,3.0
0.81182938,3.0
0.81201211,3.0
0.81206274,3.0
0.81205575,3.0
0.81186678,3.0
0.81195046,3.0
0.85467424,3.0
0.81193603,3.0
0.81202612,3.0
0.8120776,3.0
0.81202506,3.0
0.81198788,3.0
0.76939474,3.0
0.81185964,3.0
0.81194016,3.0
0.81199898,3.0
0.76936917,3.0
0.76918942,3.0
0.76917086,3.0
0.76910404,3.0
0.76913599,3.0
0.76944332,3.0
0.76938074,3.0
0.8121278,3.0
0.81179505,3.0
0.81178566,3.0
0.81189923,3.0
0.76942646,3.0
0.76924425,3.0
0.76915621,3.0
0.7693987,3.0
0.76927227,3.0
0.76927489,3.0
0.76930585,3.0
0.76944247,3.0
0.76918875,3.0
0.76933811,3.0
0.769367,3.0
0.76907631,3.0
0.76940135,3.0
0.76916332,3.0
0.76928467,3.0
0.76905699,3.0
0.72657846,3.0
0.72677992,3.0
0.81191082,3.0
0.76927845,3.0
0.76931532,3.0
0.76943055,3.0
0.76946784,3.0
0.76940648,3.0
0.76911759,3.0
0.76929349,3.0
0.81174576,3.0
0.81180184,3.0
0.76922469,3.0
0.68384332,3.0
0.68398061,3.0
0.6838512,3.0
0.68406405,3.0
0.68400274,3.0
-1.1076691,3.0
-1.1076828,3.0
-1.1077067,3.0
-1.1077892,3.0
-1.1077488,3.0
-1.1077332,3.0
-1.1076112,3.0
-1.1075459,3.0
-1.1075286,3.0
-1.1078111,3.0
-1.1076187,3.0
-1.1075118,3.0
-1.1075489,3.0
-1.1078101,3.0
-1.1075581,3.0
-1.1076439,3.0
-1.1076782,3.0
-1.1078116,3.0
-1.1075629,3.0
-1.1076591,3.0
-1.1077274,3.0
-1.1075548,3.0
-1.1076017,3.0
-1.1077357,3.0
-1.1078217,3.0
-1.1078431,3.0
-1.1075828,3.0
-1.1077842,3.0
-1.107856,3.0
-1.1077185,3.0
-1.1079316,3.0
-1.1076935,3.0
-1.1077764,3.0
-1.1078554,3.0
-1.107694,3.0
-1.1079114,3.0
-1.1075502,3.0
-1.1075707,3.0
-1.1075766,3.0
-1.1075541,3.0
-1.1077234,3.0
-1.107931,3.0
-1.1077522,3.0
-1.1078248,3.0
-1.1079267,3.0
-1.1077566,3.0
-1.1079009,3.0
-1.1077804,3.0
-1.1078525,3.0
-1.1078317,3.0
-1.1077054,3.0
-1.1075891,3.0
-1.1077438,3.0
-1.1077016,3.0
-1.1079126,3.0
-1.1077237,3.0
-1.1078117,3.0
-1.1078296,3.0
-1.1078346,3.0
-1.1078568,3.0
-1.1077039,3.0
-1.1075924,3.0
-1.1075539,3.0
-1.1078905,3.0
-1.1077605,3.0
-1.1076463,3.0
-1.1076648,3.0
-1.1078033,3.0
-1.107909,3.0
-1.107575,3.0
-1.1075623,3.0
-1.1075674,3.0
-1.1078877,3.0
-1.1077817,3.0
-1.1075675,3.0
-1.10788,3.0
-1.1077906,3.0
-1.1076175,3.0
-1.1075233,3.0
-1.1077345,3.0
-1.1075544,3.0
-1.1077085,3.0
-1.1077209,3.0
-1.1078771,3.0
-1.1668282,5.0
-1.1669414,5.0
-1.1669442,5.0
-1.1669492,5.0
-1.167118,5.0
-1.1667804,5.0
-1.1669067,5.0
-1.1671012,5.0
-1.1668516,5.0
-1.1667764,5.0
-1.166721,5.0
-1.1670012,5.0
-1.1668243,5.0
-1.1667755,5.0
-1.1669806,5.0
-1.1667309,5.0
-1.1668623,5.0
-1.1667374,5.0
-1.1671156,5.0
-1.1668185,5.0
-1.1668494,5.0
-1.1670924,5.0
-1.1667829,5.0
-1.1669125,5.0
-1.1667487,5.0
-1.1668914,5.0
-1.1667287,5.0
-1.1669478,5.0
-1.1669673,5.0
-1.1670625,5.0
-1.1670161,5.0
-1.1670745,5.0
-1.1669356,5.0
-1.1668004,5.0
-1.1670193,5.0
-1.1668448,5.0
-1.1667107,5.0
-1.1669541,5.0
-1.1668088,5.0
-1.1667929,5.0
-1.1668982,5.0
-1.1670789,5.0
-1.1667692,5.0
-1.1670249,5.0
-1.1669179,5.0
-1.1667435,5.0
-1.1667973,5.0
-1.1667635,5.0
-1.1667935,5.0
-1.1670781,5.0
1.2745476,5.0
1.2745397,5.0
1.2745185,5.0
1.2325824,5.0
1.3588761,5.0
1.3165595,5.0
1.3165272,5.0
1.2747148,5.0
1.2326007,5.0
1.1902935,5.0
1.1061117,5.0
1.1483822,5.0
1.1482747,5.0
1.0641109,5.0
1.022118,5.0
1.0220768,5.0
0.98012137,5.0
0.97984486,5.0
0.93763815,5.0
0.93778272,5.0
0.97979201,5.0
0.93795289,5.0
0.937951,5.0
0.89563525,5.0
0.93799802,5.0
0.89588713,5.0
0.89586988,5.0
0.89571491,5.0
0.89562544,5.0
0.89578237,5.0
0.89594098,5.0
0.8958729,5.0
0.89562625,5.0
0.8958317,5.0
0.89565088,5.0
0.85355845,5.0
0.89594007,5.0
0.85359454,5.0
0.89558888,5.0
0.89562477,5.0
0.89565587,5.0
0.89575318,5.0
0.89576606,5.0
0.85373247,5.0
0.89564365,5.0
0.8536967,5.0
0.89566012,5.0
0.89562635,5.0
0.89562134,5.0
0.89587141,5.0
0.85366572,5.0
0.89585853,5.0
0.85363378,5.0
0.85364515,5.0
0.85381751,5.0
0.85358916,5.0
0.8536145,5.0
0.85358537,5.0
0.853664,5.0
0.89583161,5.0
0.853864,5.0
0.85349452,5.0
0.85361132,5.0
0.85354564,5.0
0.85370933,5.0
0.85365859,5.0
0.85364533,5.0
0.85348174,5.0
0.8534741,5.0
0.85361033,5.0
0.85384561,5.0
0.8534525,5.0
0.85354586,5.0
0.85345187,5.0
0.85375501,5.0
0.85375357,5.0
0.81149139,5.0
0.85359563,5.0
0.81174182,5.0
0.81156702,5.0
0.85367788,5.0
0.85375569,5.0
0.81145445,5.0
0.81165054,5.0
0.81163151,5.0
0.81146564,5.0
0.81142149,5.0
0.81138012,5.0
0.85350852,5.0
0.81159301,5.0
0.81148515,5.0
0.81147292,5.0
0.81146035,5.0
0.81169009,5.0
0.81164555,5.0
0.81168005,5.0
0.8117157,5.0
0.81175505,5.0
