ts,y
-1.2669442,3.0
-1.2552494,3.0
-1.2410064,3.0
-1.2257744,3.0
-1.2078692,3.0
-1.188688,3.0
-1.1678764,3.0
-1.1449809,3.0
-1.1252111,3.0
-1.1535489,3.0
-1.1591627,3.0
-1.12927,3.0
-1.0977441,3.0
-1.0654902,3.0
-1.031154,3.0
-1.0125843,3.0
-1.0244215,3.0
-1.0024384,3.0
-0.96291874,3.0
-0.92180508,3.0
-0.88021591,3.0
-0.83757394,3.0
-0.81928307,3.0
-0.81657691,3.0
-0.77325109,3.0
-0.72645674,3.0
-0.67885105,3.0
-0.65087909,3.0
-0.63827265,3.0
-0.59229484,3.0
-0.54153618,3.0
-0.4901755,3.0
-0.4543571,3.0
-0.43334089,3.0
-0.38527789,3.0
-0.33157181,3.0
-0.27743045,3.0
-0.22307434,3.0
-0.16846957,3.0
-0.13363115,3.0
-0.1017279,3.0
-0.045551511,3.0
0.010754442,3.0
0.067243314,3.0
0.12394127,3.0
0.18072866,3.0
0.23776514,3.0
0.28730643,3.0
0.32385608,3.0
0.37509386,3.0
0.43315113,3.0
0.49138473,3.0
0.54966989,3.0
0.60806613,3.0
0.66655766,3.0
0.72510418,3.0
0.78378304,3.0
0.84250331,3.0
0.90131798,3.0
0.95087591,3.0
0.99387698,3.0
1.0516937,3.0
1.1080944,3.0
1.1537656,3.0
1.2005487,3.0
1.248292,3.0
1.2977092,3.0
1.3477299,3.0
1.3992876,3.0
1.451699,3.0
1.5050069,3.0
1.5104998,3.0
1.512024,3.0
1.5684318,3.0
1.598615,3.0
1.5952889,3.0
1.5929674,3.0
1.5910673,3.0
1.5904011,3.0
1.5902549,3.0
1.590921,3.0
1.5925289,3.0
1.5945588,3.0
1.5978849,3.0
1.6016629,3.0
1.6063128,3.0
1.571708,3.0
1.5167489,3.0
1.5226626,3.0
1.5127649,3.0
1.4609784,3.0
1.4470486,3.0
1.4573471,3.0
1.4132451,3.0
1.3653252,3.0
1.3188834,3.0
1.273597,3.0
1.2292148,3.0
1.1718658,3.0
1.1161184,3.0
1.0744068,3.0
1.024088,3.0
0.96557174,3.0
0.9234385,3.0
0.88190076,3.0
0.82416105,3.0
0.766507,3.0
0.70895213,3.0
0.65155269,3.0
0.59421793,3.0
0.53707711,3.0
0.48003262,3.0
0.42312411,3.0
0.36639967,3.0
0.31098287,3.0
0.27974896,3.0
0.2396838,3.0
0.18431113,3.0
0.12918433,3.0
0.074171673,3.0
0.019550907,3.0
-0.034934351,3.0
-0.089127749,3.0
-0.12352602,3.0
-0.14650402,3.0
-0.19734688,3.0
-0.24945537,3.0
-0.30111836,3.0
-0.35239112,3.0
-0.40338747,3.0
-0.42087994,3.0
-0.44231137,3.0
-0.49062639,3.0
-0.5384399,3.0
-0.5858203,3.0
-0.63232602,3.0
-0.67120229,3.0
-0.67374955,3.0
-0.69587586,3.0
-0.73856017,3.0
-0.7801232,3.0
-0.82122893,3.0
-0.86099918,3.0
-0.87844177,3.0
-0.86735458,3.0
-0.89107996,3.0
-0.92589165,3.0
-0.95888483,3.0
-0.99105228,3.0
-1.0219295,3.0
-1.0511977,3.0
-1.0797407,3.0
-1.1059065,3.0
-1.111611,3.0
-1.0778543,3.0
-1.0793893,3.0
-1.0992236,3.0
-1.1163299,3.0
-1.1325143,3.0
-1.146636,3.0
-1.1589154,3.0
-1.1700158,3.0
-1.1782365,3.0
-1.1854564,3.0
-1.1902786,3.0
-1.1933,3.0
-1.1949118,3.0
-1.1936931,3.0
-1.1914548,3.0
-1.1866325,3.0
-1.1801861,3.0
-1.1721928,3.0
-1.2113026,3.0
-1.2507927,3.0
-1.235932,3.0
-1.2196605,3.0
-1.2017552,3.0
-1.1815816,3.0
-1.1605011,3.0
-1.1369334,3.0
-1.1348875,3.0
-1.1632252,3.0
-1.1489554,3.0
-1.1189501,3.0
-1.0867483,3.0
-1.0537656,3.0
-1.0194294,3.0
-1.0166263,3.0
-1.0284635,3.0
-0.98894386,3.0
-0.94890617,3.0
-0.90775266,3.0
-0.86565524,3.0
-0.82301326,3.0
-0.81835901,3.0
-0.80389453,3.0
-0.7573619,3.0
-0.71020114,3.0
-0.66259545,3.0
-0.64657445,3.0
-0.62562517,3.0
-0.57501245,3.0
-0.52399839,3.0
-0.4726377,3.0
-0.42069813,3.0
-0.36855415,3.0
-0.31589937,3.0
-0.27717598,3.0
-0.25308054,3.0
-0.20442881,3.0
-0.14977256,3.0
-0.094745707,3.0
-0.039549711,3.0
0.015862405,3.0
0.071540958,3.0
0.12560431,3.0
0.15811985,3.0
0.20020453,3.0
0.25724101,3.0
0.31444757,3.0
0.37172992,3.0
0.42922814,3.0
0.48679601,3.0
0.54449823,3.0
0.60232454,3.0
0.66021519,3.0
0.71827594,3.0
0.77638825,3.0
0.83461488,3.0
0.88210815,3.0
0.92273207,3.0
0.98032681,3.0
1.0354931,3.0
1.078978,3.0
1.1314503,3.0
1.1909562,3.0
1.2386611,3.0
1.2851197,3.0
1.3331976,3.0
1.3822516,3.0
1.4322352,3.0
1.4333413,3.0
1.4334963,3.0
1.4868042,3.0
1.5125822,3.0
1.5064837,3.0
1.5014357,3.0
1.496815,3.0
1.4934153,3.0
1.4905786,3.0
1.4885368,3.0
1.4874907,3.0
1.4868762,3.0
1.4875571,3.0
1.488736,3.0
1.4907778,3.0
1.4907778,3.0
1.6320326,7.0
1.6285105,7.0
1.6300759,7.0
1.6120722,7.0
1.5673191,7.0
1.5233543,7.0
1.4802674,7.0
1.4379202,7.0
1.3963324,7.0
1.3550262,7.0
1.3063209,7.0
1.2576355,7.0
1.2089691,7.0
1.1603225,7.0
1.1116979,7.0
1.0631015,7.0
1.0145278,7.0
0.96597753,7.0
0.91745153,7.0
0.86895685,7.0
0.82049325,7.0
0.77205783,7.0
0.72365165,7.0
0.67527577,7.0
0.62694446,7.0
0.57127283,7.0
0.51724005,7.0
0.4687922,7.0
0.4203812,7.0
0.37201221,7.0
0.32367936,7.0
0.27538422,7.0
0.22777839,7.0
0.19127673,7.0
0.14594978,7.0
0.098142085,7.0
0.050394683,7.0
0.0027156146,7.0
-0.04487388,7.0
-0.082665699,7.0
-0.12103417,7.0
-0.16798704,7.0
-0.21481349,7.0
-0.26151118,7.0
-0.29826012,7.0
-0.3317877,7.0
-0.37757962,7.0
-0.42314107,7.0
-0.4685205,7.0
-0.50418806,7.0
-0.53120776,7.0
-0.57524957,7.0
-0.61895915,7.0
-0.66237587,7.0
-0.69686399,7.0
-0.71517444,7.0
-0.75659972,7.0
-0.79755578,7.0
-0.83804449,7.0
-0.87803593,7.0
-0.91745351,7.0
-0.92580367,7.0
-0.95236177,7.0
-0.98852719,7.0
-1.0239181,7.0
-1.0582724,7.0
-1.0915528,7.0
-1.1238277,7.0
-1.1550338,7.0
-1.1851058,7.0
-1.2134487,7.0
-1.2404198,7.0
-1.2659396,7.0
-1.2824186,7.0
-1.2594678,7.0
-1.2734511,7.0
-1.2905016,7.0
-1.305671,7.0
-1.3188934,7.0
-1.3294532,7.0
-1.3377329,7.0
-1.3438531,7.0
-1.3477834,7.0
-1.3493268,7.0
-1.3479549,7.0
-1.3443656,7.0
-1.3385805,7.0
-1.3306265,7.0
-1.3200667,7.0
-1.3071576,7.0
-1.2922866,7.0
-1.2755178,7.0
-1.2569177,7.0
-1.2359421,7.0
-1.2133698,7.0
-1.189274,7.0
-1.1637274,7.0
-1.1366103,7.0
-1.1079557,7.0
-1.0781417,7.0
-1.0472304,7.0
-1.0152824,7.0
-0.9820898,7.0
-0.97471366,7.0
-0.95642575,7.0
-0.91963762,7.0
-0.88210644,7.0
-0.84375786,7.0
-0.80483799,7.0
-0.77630162,7.0
-0.76120252,7.0
-0.71977725,7.0
-0.67789618,7.0
-0.63564794,7.0
-0.59957743,7.0
-0.58014311,7.0
-0.53610129,7.0
-0.4918136,7.0
-0.45624905,7.0
-0.42820346,7.0
-0.382642,7.0
-0.33687569,7.0
-0.2909547,7.0
-0.2504595,7.0
-0.22001643,7.0
-0.17318998,7.0
-0.12625291,7.0
-0.086320768,7.0
-0.050161016,7.0
-0.0025767906,7.0
0.045097008,7.0
0.084841868,7.0
0.12542654,7.0
0.17357189,7.0
0.22177277,7.0
0.27002211,7.0
0.31831122,7.0
0.36397562,7.0
0.40275316,7.0
0.45137408,7.0
0.50002055,7.0
0.54869159,7.0
0.59885248,7.0
0.65637047,7.0
0.70593659,7.0
0.75452974,7.0
0.80314707,7.0
0.85178769,7.0
0.90045716,7.0
0.94914907,7.0
0.99786101,7.0
1.0465923,7.0
1.0953437,7.0
1.1441181,7.0
1.1929093,7.0
1.2417167,7.0
1.2897434,7.0
1.3314169,7.0
1.3791796,7.0
1.424762,7.0
1.4679056,7.0
1.5117764,7.0
1.556611,7.0
1.6021116,7.0
1.6263134,7.0
1.6319369,7.0
1.6793886,7.0
1.6836314,7.0
1.682945,7.0
1.6828163,7.0
1.6832453,7.0
1.6844037,7.0
1.6861618,7.0
1.663807,7.0
1.6283148,7.0
1.6318369,7.0
1.5896168,7.0
1.5453367,7.0
1.501756,7.0
1.4588934,7.0
1.4169471,7.0
1.3692381,7.0
1.3249026,7.0
1.284506,7.0
1.2449364,7.0
1.1964434,7.0
1.1479748,7.0
1.0995316,7.0
1.0511145,7.0
1.0027288,7.0
0.95437858,7.0
0.90605852,7.0
0.85776971,7.0
0.80951326,7.0
0.76130143,7.0
0.71312858,7.0
0.65949304,7.0
0.60278934,7.0
0.55450544,7.0
0.50626923,7.0
0.45807171,7.0
0.4099145,7.0
0.36179924,7.0
0.31373861,7.0
0.26573282,7.0
0.22491678,7.0
0.18638238,7.0
0.13884836,7.0
0.091411024,7.0
0.044048842,7.0
-0.0032345583,7.0
-0.050435415,7.0
-0.09753526,7.0
-0.1300591,7.0
-0.17033932,7.0
-0.21665538,7.0
-0.26284168,7.0
-0.30884481,7.0
-0.35468366,7.0
-0.39028507,7.0
-0.41998086,7.0
-0.46467385,7.0
-0.50907337,7.0
-0.55322866,7.0
-0.5877009,7.0
-0.60969464,7.0
-0.65216368,7.0
-0.69421871,7.0
-0.73588708,7.0
-0.76908542,7.0
-0.78089375,7.0
-0.82007523,7.0
-0.8586899,7.0
-0.8967019,7.0
-0.93407386,7.0
-0.97064968,7.0
-1.0062874,7.0
-1.0410953,7.0
-1.07502,7.0
-1.1080065,7.0
-1.1396488,7.0
-1.1700698,7.0
-1.1785089,7.0
-1.1738541,7.0
-1.1990866,7.0
-1.2223867,7.0
-1.2440993,7.0
-1.2641511,7.0
-1.2824694,7.0
-1.2985339,7.0
-1.3123605,7.0
-1.3241733,7.0
-1.3339187,7.0
-1.341547,7.0
-1.3461592,7.0
-1.3485551,7.0
-1.3487266,7.0
-1.3466717,7.0
-1.3420595,7.0
-1.3347663,7.0
-1.3253466,7.0
-1.3138471,7.0
-1.3003188,7.0
-1.2842543,7.0
-1.2662177,7.0
-1.2464299,7.0
-1.224963,7.0
-1.2017765,7.0
-1.1766577,7.0
-1.1770429,7.0
-1.1734112,7.0
-1.1431646,7.0
-1.1115223,7.0
-1.0786939,7.0
-1.0449124,7.0
-1.0102342,7.0
-0.97471366,7.0
-0.93813784,7.0
-0.90087203,7.0
-0.87628402,7.0
-0.8625839,7.0
-0.82242849,7.0
-0.78168056,7.0
-0.74048989,7.0
-0.69888229,7.0
-0.65822878,7.0
-0.63999346,7.0
-0.60197713,7.0
-0.5581222,7.0
-0.51400473,7.0
-0.46962248,7.0
-0.44397784,7.0
-0.40542273,7.0
-0.35977165,7.0
-0.31395626,7.0
-0.26795314,7.0
-0.23571983,7.0
-0.1966032,7.0
-0.14973725,7.0
-0.10276858,7.0
-0.055668731,7.0
-0.0084813426,7.0
0.032791693,7.0
0.068951186,7.0
0.11671811,7.0
0.16455751,7.0
0.21245229,7.0
0.26040006,7.0
0.30839854,7.0
0.35645917,7.0
0.39627324,7.0
0.4392077,7.0
0.48762853,7.0
0.53608375,7.0
0.58457812,7.0
0.63962999,7.0
0.69408861,7.0
0.74246915,7.0
0.79088699,7.0
0.83933779,7.0
0.88781589,7.0
0.93632036,7.0
0.98485028,7.0
1.0334135,7.0
1.0819995,7.0
1.1306075,7.0
1.1792368,7.0
1.2278897,7.0
1.2693425,7.0
1.3149607,7.0
1.3614593,7.0
1.4033301,7.0
1.4461939,7.0
1.489841,7.0
1.5341937,7.0
1.5792332,7.0
1.6249901,7.0
1.6249423,7.0
1.6227215,7.0
1.621066,7.0
1.6199765,7.0
1.6195842,7.0
1.6198457,7.0
1.6206738,7.0
1.6206738,7.0
1.5740342,0.0
1.5686353,0.0
1.5674243,0.0
1.5728232,0.0
1.5346259,0.0
1.4934273,0.0
1.5013512,0.0
1.4784981,0.0
1.4306062,0.0
1.3842711,0.0
1.3386076,0.0
1.2941185,0.0
1.2411327,0.0
1.1862082,0.0
1.1439304,0.0
1.0949623,0.0
1.0390493,0.0
0.98321664,0.0
0.92742126,0.0
0.87169784,0.0
0.81604327,0.0
0.76042985,0.0
0.7049248,0.0
0.64947209,0.0
0.5940888,0.0
0.53881288,0.0
0.48359005,0.0
0.42847989,0.0
0.37346081,0.0
0.31850413,0.0
0.26371075,0.0
0.20898722,0.0
0.15437774,0.0
0.099917246,0.0
0.045535678,0.0
-0.0086622762,0.0
-0.06273516,0.0
-0.11669833,0.0
-0.14956092,0.0
-0.18727984,0.0
-0.23997185,0.0
-0.29241664,0.0
-0.34472069,0.0
-0.39666664,0.0
-0.4353745,0.0
-0.45927141,0.0
-0.50568336,0.0
-0.55562099,0.0
-0.60511743,0.0
-0.63363745,0.0
-0.65083939,0.0
-0.69782407,0.0
-0.74445374,0.0
-0.79057511,0.0
-0.80594093,0.0
-0.82014568,0.0
-0.86294199,0.0
-0.90502857,0.0
-0.94659007,0.0
-0.98683805,0.0
-1.0109759,0.0
-1.005351,0.0
-1.0301666,0.0
-1.0655376,0.0
-1.0992903,0.0
-1.1065776,0.0
-1.0888428,0.0
-1.1125447,0.0
-1.1400747,0.0
-1.1659362,0.0
-1.19009,0.0
-1.2132551,0.0
-1.2339066,0.0
-1.2532653,0.0
-1.2710646,0.0
-1.286338,0.0
-1.3004161,0.0
-1.3120759,0.0
-1.3217327,0.0
-1.3301296,0.0
-1.3352116,0.0
-1.338966,0.0
-1.3406658,0.0
-1.3397126,0.0
-1.3374439,0.0
-1.3323619,0.0
-1.3254279,0.0
-1.3170154,0.0
-1.3055377,0.0
-1.2928373,0.0
-1.278041,0.0
-1.2610837,0.0
-1.2429779,0.0
-1.2223264,0.0
-1.2003426,0.0
-1.1770015,0.0
-1.1514344,0.0
-1.1249362,0.0
-1.0967257,0.0
-1.0670793,0.0
-1.0387812,0.0
-1.053153,0.0
-1.045806,0.0
-1.0102013,0.0
-0.97320584,0.0
-0.93558583,0.0
-0.8967481,0.0
-0.88114042,0.0
-0.88114042,0.0
-0.83894406,0.0
-0.79572986,0.0
-0.75181572,0.0
-0.73385586,0.0
-0.7184622,0.0
-0.67147752,0.0
-0.62407371,0.0
-0.57630906,0.0
-0.55587898,0.0
-0.52768238,0.0
-0.4775995,0.0
-0.42714469,0.0
-0.37878491,0.0
-0.35355555,0.0
-0.31540576,0.0
-0.26306882,0.0
-0.21042493,0.0
-0.15765136,0.0
-0.10463613,0.0
-0.065081186,0.0
-0.032468854,0.0
0.0217291,0.0
0.076016352,0.0
0.13042902,0.0
0.18499988,0.0
0.239644,0.0
0.29443427,0.0
0.34932096,0.0
0.40427764,0.0
0.45938278,0.0
0.51454331,0.0
0.5697953,0.0
0.62514485,0.0
0.68054407,0.0
0.73604913,0.0
0.79161286,0.0
0.84723103,0.0
0.90294461,0.0
0.95869691,0.0
1.0145184,0.0
1.0704024,0.0
1.1253597,0.0
1.1676376,0.0
1.2163705,0.0
1.272744,0.0
1.3190657,0.0
1.3639625,0.0
1.410197,0.0
1.4574615,0.0
1.5048317,0.0
1.4969079,0.0
1.5123103,0.0
1.5631138,0.0
1.6150524,0.0
1.6575556,0.0
1.6534346,0.0
1.6499718,0.0
1.6470245,0.0
1.6451942,0.0
1.6438212,0.0
1.6432311,0.0
1.6434958,0.0
1.6442183,0.0
1.6459881,0.0
1.6483466,0.0
1.6512939,0.0
1.6041001,0.0
1.5509588,0.0
1.4988314,0.0
1.4857542,0.0
1.4895985,0.0
1.4403228,0.0
1.3917557,0.0
1.3440933,0.0
1.2978386,0.0
1.2495816,0.0
1.1929373,0.0
1.1440185,0.0
1.1001901,0.0
1.0440717,0.0
0.98786646,0.0
0.93170912,0.0
0.88713863,0.0
0.84385235,0.0
0.78823418,0.0
0.73267732,0.0
0.67717227,0.0
0.62178044,0.0
0.56643888,0.0
0.51118689,0.0
0.45603497,0.0
0.40093915,0.0
0.34598247,0.0
0.29110589,0.0
0.23631562,0.0
0.18168248,0.0
0.12712358,0.0
0.07271091,0.0
0.018436701,0.0
-0.035034814,0.0
-0.067024483,0.0
-0.10785668,0.0
-0.16087191,0.0
-0.21362584,0.0
-0.26624817,0.0
-0.31858511,0.0
-0.35508818,0.0
-0.38031753,0.0
-0.43021934,0.0
-0.48064192,0.0
-0.5307248,0.0
-0.55698588,0.0
-0.57921065,0.0
-0.6269753,0.0
-0.67433173,0.0
-0.72131641,0.0
-0.73445357,0.0
-0.7544834,0.0
-0.79839755,0.0
-0.84154383,0.0
-0.88114042,0.0
-0.88114042,0.0
-0.8991074,0.0
-0.93794513,0.0
-0.93683378,0.0
-0.93880199,0.0
-0.97306205,0.0
-1.0061599,0.0
-1.0385357,0.0
-1.0689254,0.0
-1.0777687,0.0
-1.0545426,0.0
-1.0691595,0.0
-1.0934175,0.0
-1.115659,0.0
-1.1364299,0.0
-1.1560704,0.0
-1.1730962,0.0
-1.1697279,0.0
-1.1272156,0.0
-1.1233301,0.0
-1.1334633,0.0
-1.1410068,0.0
-1.1470401,0.0
-1.151591,0.0
-1.1534378,0.0
-1.1541059,0.0
-1.1525848,0.0
-1.1490391,0.0
-1.1443203,0.0
-1.1367768,0.0
-1.1279316,0.0
-1.1174558,0.0
-1.1046085,0.0
-1.090677,0.0
-1.0745977,0.0
-1.0569153,0.0
-1.0381971,0.0
-1.0698179,0.0
-1.0800061,0.0
-1.0553127,0.0
-1.0288463,0.0
-1.0015124,0.0
-0.97237267,0.0
-0.96822098,0.0
-0.98478586,0.0
-0.9538508,0.0
-0.91904058,0.0
-0.88307421,0.0
-0.87639297,0.0
-0.87719139,0.0
-0.83694897,0.0
-0.79608491,0.0
-0.75456336,0.0
-0.74500227,0.0
-0.72959365,0.0
-0.68466683,0.0
-0.63914355,0.0
-0.59449576,0.0
-0.58067918,0.0
-0.55212658,0.0
-0.50365607,0.0
-0.4546652,0.0
-0.41113545,0.0
-0.38979883,0.0
-0.35094109,0.0
